,feature_name,word,zwickau,zwickau norm.,london,london norm.,breslau,breslau norm.,zwickau / london,zwickau / breslau,london / breslau,version with higher score
6867,word_counter,medicinale,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6868,word_counter,soluitur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6869,word_counter,menstruo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6870,word_counter,gluten,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6871,word_counter,iudaicum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6872,word_counter,siluestris,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6873,word_counter,puteos,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6874,word_counter,qautibet,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6875,word_counter,quarentonem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6876,word_counter,subponens,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6877,word_counter,stantem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6878,word_counter,cacumen,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6879,word_counter,tangens,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6880,word_counter,dormiret,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6881,word_counter,demonstratur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6882,word_counter,delbora,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6883,word_counter,nutricis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6884,word_counter,rebecce,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6885,word_counter,uersibus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6886,word_counter,ierosolima,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6887,word_counter,iebus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6888,word_counter,helia,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6889,word_counter,sacra,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6890,word_counter,discerem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6891,word_counter,appelare,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6892,word_counter,leronimi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6893,word_counter,proxima,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6894,word_counter,lapidot,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6895,word_counter,pugnandum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6896,word_counter,querentone,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6897,word_counter,persequeretur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6898,word_counter,cleopatra,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6899,word_counter,fauente,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6900,word_counter,antonio,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6901,word_counter,transtulit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6902,word_counter,fuissem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6903,word_counter,soldanum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6904,word_counter,balneatus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6905,word_counter,irrigando,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6906,word_counter,orto,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6907,word_counter,sabbati,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6908,word_counter,celebritatem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6909,word_counter,conciderentur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6910,word_counter,clariora,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6911,word_counter,surculi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6912,word_counter,uinearum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6913,word_counter,possint,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
6914,word_counter,arbores,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6915,word_counter,pulcerime,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6916,word_counter,discerpitur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6917,word_counter,cinere,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6918,word_counter,alti,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6919,word_counter,quarentone,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6920,word_counter,temporibus,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
6921,word_counter,uadat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6922,word_counter,conductu,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6923,word_counter,iemini,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6924,word_counter,absalon,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6925,word_counter,boeni,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6926,word_counter,ruben,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6927,word_counter,marmor,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6928,word_counter,procliuiori,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6929,word_counter,cisternam,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
6930,word_counter,uenienti,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6931,word_counter,marta,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6932,word_counter,uocata,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6933,word_counter,recubuit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6934,word_counter,hospitatus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6935,word_counter,ipsarum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6936,word_counter,resuscitatus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6937,word_counter,descendi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6938,word_counter,resuscitationis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6939,word_counter,recedendo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6940,word_counter,nondum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6941,word_counter,interpositum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6942,word_counter,lacrime,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6943,word_counter,fuse,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6944,word_counter,exultationem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6945,word_counter,erit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6946,word_counter,exultatio,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6947,word_counter,glorie,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6948,word_counter,ignominie,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6949,word_counter,confusionis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6950,word_counter,tanto,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6951,word_counter,tripudio,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6952,word_counter,obmissis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6953,word_counter,quantocius,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6954,word_counter,ueniamus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6955,word_counter,occultatur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6956,word_counter,orentali,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6957,word_counter,dimititur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6958,word_counter,giratur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6959,word_counter,asinum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6960,word_counter,resplendet,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6961,word_counter,clamantibus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6962,word_counter,osanna,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6963,word_counter,letantibus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6964,word_counter,benedicto,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6965,word_counter,aduentu,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6966,word_counter,fleuit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6967,word_counter,amarissime,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6968,word_counter,procedamus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6969,word_counter,agonia,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6970,word_counter,capciuitatis,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
6971,word_counter,transeamus,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
6972,word_counter,sequamur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6973,word_counter,concedatur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6974,word_counter,fixi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6975,word_counter,caute,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6976,word_counter,fluentes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6977,word_counter,moriamur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6978,word_counter,pariter,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6979,word_counter,resurgamus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6980,word_counter,sobaste,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6981,word_counter,aquilonaris,0,0.0,1,3.328673190866121e-05,3,0.0003028467595396729,0.0,0.0,0.10991278876239931,breslau
6982,word_counter,transferre,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6983,word_counter,habitatur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6984,word_counter,admodum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6985,word_counter,possibile,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6986,word_counter,indagaui,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6987,word_counter,repletionem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6988,word_counter,uoraginis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6989,word_counter,profundas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6990,word_counter,faciebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6991,word_counter,oppositum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6992,word_counter,preceps,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6993,word_counter,faciebat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6994,word_counter,fossatum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6995,word_counter,acram,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6996,word_counter,includens,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6997,word_counter,coniungebatur,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
6998,word_counter,oportunitas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
6999,word_counter,decliuitas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7000,word_counter,admitit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7001,word_counter,defluebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7002,word_counter,exeuntibus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7003,word_counter,supereminebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7004,word_counter,dependenbat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7005,word_counter,describuntur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7006,word_counter,dimissiora,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7007,word_counter,iminenti,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7008,word_counter,introducebantur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7009,word_counter,putabant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7010,word_counter,nebulosam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7011,word_counter,anancelis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7012,word_counter,nasarei,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7013,word_counter,oferendas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7014,word_counter,obcurauit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7015,word_counter,ferre,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7016,word_counter,propentii,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7017,word_counter,acar,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7018,word_counter,perfecerat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7019,word_counter,is,0,0.0,1,3.328673190866121e-05,2,0.0002018978396931153,0.0,0.0,0.16486918314359897,breslau
7020,word_counter,extremum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7021,word_counter,agri,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7022,word_counter,natatorie,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7023,word_counter,istarum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7024,word_counter,piscinarum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7025,word_counter,saleron,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7026,word_counter,ministerio,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7027,word_counter,alicubi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7028,word_counter,sursum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7029,word_counter,berkilia,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7030,word_counter,oppugnantes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7031,word_counter,conplanato,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7032,word_counter,sale,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7033,word_counter,patent,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7034,word_counter,subuersionem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7035,word_counter,testudinata,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7036,word_counter,eundum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7037,word_counter,sexaginta,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7038,word_counter,marmoreum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7039,word_counter,magnifice,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7040,word_counter,coopertus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7041,word_counter,erumpens,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7042,word_counter,posite,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7043,word_counter,exuberans,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7044,word_counter,cimiterio,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7045,word_counter,hauritur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7046,word_counter,indigenis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7047,word_counter,noemia,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7048,word_counter,fenestris,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7049,word_counter,orientalibus,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7050,word_counter,sedium,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7051,word_counter,accedere,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7052,word_counter,lux,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7053,word_counter,sedete,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7054,word_counter,uadam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7055,word_counter,orem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7056,word_counter,tentus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7057,word_counter,osculo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7058,word_counter,tradente,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7059,word_counter,capilorum,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7060,word_counter,impressionem,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7061,word_counter,laborauerim,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7062,word_counter,ferreis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7063,word_counter,deportarem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7064,word_counter,etc,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7065,word_counter,gute,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7066,word_counter,decurrentis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7067,word_counter,genuum,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7068,word_counter,oppositio,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7069,word_counter,superpositam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7070,word_counter,iugiter,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7071,word_counter,interpolite,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7072,word_counter,rapsates,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7073,word_counter,exprobrauit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7074,word_counter,audiente,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7075,word_counter,insimul,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7076,word_counter,trahit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7077,word_counter,iunguntur,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7078,word_counter,exeuntes,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7079,word_counter,piscins,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7080,word_counter,conuiuium,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7081,word_counter,lucus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7082,word_counter,traiciebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7083,word_counter,colebant,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7084,word_counter,idola,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7085,word_counter,accedamus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7086,word_counter,golgotana,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7087,word_counter,oblongo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7088,word_counter,haberi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7089,word_counter,extrinseco,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7090,word_counter,pendent,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7091,word_counter,ix,0,0.0,1,3.328673190866121e-05,1,0.00010094891984655764,0.0,0.0,0.32973836628719794,london
7092,word_counter,exteriorem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7093,word_counter,exterioris,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7094,word_counter,iacet,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7095,word_counter,exti,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7096,word_counter,capacitatis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7097,word_counter,recipiat,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7098,word_counter,color,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7099,word_counter,sinistre,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7100,word_counter,passione,0,0.0,1,3.328673190866121e-05,2,0.0002018978396931153,0.0,0.0,0.16486918314359897,breslau
7101,word_counter,staratum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7102,word_counter,decorati,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7103,word_counter,purissimo,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7104,word_counter,tangi,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7105,word_counter,osculari,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7106,word_counter,porpiricico,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7107,word_counter,nigro,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7108,word_counter,maculas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7109,word_counter,quasdam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7110,word_counter,rubeas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7111,word_counter,naturaliter,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7112,word_counter,credit,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7113,word_counter,uulgus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7114,word_counter,tincturas,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7115,word_counter,constantinopolim,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7116,word_counter,cruces,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7117,word_counter,depositis,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7118,word_counter,corporibus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7119,word_counter,comportate,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7120,word_counter,helenam,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7121,word_counter,mundato,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7122,word_counter,decenter,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7123,word_counter,ornata,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7124,word_counter,egiptiata,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7125,word_counter,orans,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7126,word_counter,imaginem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7127,word_counter,diuinitus,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7128,word_counter,remota,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7129,word_counter,consolationem,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7130,word_counter,responsum,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
7131,word_counter,uirgins,0,0.0,1,3.328673190866121e-05,0,0.0,0.0,1.0,0.0,london
