,importance,feature
43681,0.0,ui_ta
43682,0.0,ui_te
43683,0.0,ui_ti
43684,0.0,ui_to
43685,0.0,ui_tr
43686,0.0,ui_tu
43687,0.0,ui_u
43688,0.0,ui_ua
43689,0.0,ui_ue
43690,0.0,ui_ui
43691,0.0,ui_ul
43692,0.0,ui_uo
43693,0.0,ui_us
43694,0.0,ui_ut
43695,0.0,uia
43696,0.0005,uia_
43697,0.0,uia_a
43698,0.0,uia_c
43699,0.0,uia_d
43700,0.0,uia_e
43701,0.0,uia_f
43702,0.0,uia_g
43703,0.0,uia_h
43704,0.0,uia_i
43705,0.0,uia_l
43706,0.0,uia_m
43707,0.0,uia_n
43708,0.0,uia_o
43709,0.0,uia_p
43710,0.0,uia_q
43711,0.0,uia_r
43712,0.0,uia_s
43713,0.0,uia_t
43714,0.0,uia_u
43715,0.0,uial
43716,0.0,uiale
43717,0.0,uiali
43718,0.0,uiam
43719,0.0,uiam_
43720,0.0,uiar
43721,0.0,uiaru
43722,0.0,uias
43723,0.0,uias_
43724,0.0,uib
43725,0.0,uibu
43726,0.0,uibus
43727,0.0,uic
43728,0.0,uic_
43729,0.0,uic_a
43730,0.0,uic_d
43731,0.0,uic_e
43732,0.0,uic_m
43733,0.0,uic_t
43734,0.0,uice
43735,0.0,uice_
43736,0.0,uicem
43737,0.0,uici
43738,0.0,uicin
43739,0.0,uico
43740,0.0,uico_
43741,0.0,uicos
43742,0.0,uicq
43743,0.0,uicqu
43744,0.0,uict
43745,0.0,uicti
43746,0.0,uicto
43747,0.0,uictu
43748,0.0,uicu
43749,0.0,uicul
43750,0.0,uicum
43751,0.0,uid
43752,0.0,uid_
43753,0.0,uid_a
43754,0.0,uid_d
43755,0.0,uid_e
43756,0.0,uid_i
43757,0.0,uid_l
43758,0.0,uid_m
43759,0.0,uid_n
43760,0.0,uid_o
43761,0.0,uid_p
43762,0.0,uid_q
43763,0.0,uid_r
43764,0.0,uid_s
43765,0.0,uid_u
43766,0.0,uida
43767,0.0,uidam
43768,0.0,uide
43769,0.0,uidea
43770,0.0,uideb
43771,0.0,uidel
43772,0.0,uidem
43773,0.0,uiden
43774,0.0,uideo
43775,0.0,uider
43776,0.0,uides
43777,0.0,uidet
43778,0.0,uidi
43779,0.0,uidi_
43780,0.0,uidim
43781,0.0,uidis
43782,0.0,uidit
43783,0.0,uidu
43784,0.0,uidue
43785,0.0,uidun
43786,0.0,uie
43787,0.0,uie_
43788,0.0,uie_a
43789,0.0,uie_c
43790,0.0,uie_e
43791,0.0,uie_p
43792,0.0,uie_q
43793,0.0,uie_s
43794,0.0,uie_u
43795,0.0,uier
43796,0.0,uieru
43797,0.0,uies
43798,0.0,uiesc
43799,0.0,uiet
43800,0.0,uiete
43801,0.0,uieu
43802,0.0,uieue
43803,0.0,uieui
43804,0.0,uig
43805,0.0,uiga
43806,0.0,uigab
43807,0.0,uigan
43808,0.0,uigar
43809,0.0,uigat
43810,0.0,uigau
43811,0.0,uigi
43812,0.0,uigil
43813,0.0,uii
43814,0.0,uii_
43815,0.0,uii_s
43816,0.0,uiis
43817,0.0,uiis_
43818,0.0,uil
43819,0.0,uila
43820,0.0,uila_
43821,0.0,uilam
43822,0.0,uile
43823,0.0,uile_
43824,0.0,uileg
43825,0.0,uili
43826,0.0,uilib
43827,0.0,uilin
43828,0.0,uilio
43829,0.0,uilis
43830,0.0,uilo
43831,0.0,uilon
43832,0.0,uim
43833,0.0,uime
43834,0.0,uimen
43835,0.0,uimu
43836,0.0,uimus
43837,0.0,uin
43838,0.0,uin_
43839,0.0,uin_a
43840,0.0,uin_i
43841,0.0,uin_o
43842,0.0,uina
43843,0.0,uina_
43844,0.0,uinas
43845,0.0,uinc
43846,0.0,uinci
43847,0.0,uincu
43848,0.0,uine
43849,0.0,uine_
43850,0.0,uinea
43851,0.0,uinee
43852,0.0,uinei
43853,0.0,uinem
43854,0.0,uineo
43855,0.0,uinet
43856,0.0,uini
43857,0.0,uini_
43858,0.0,uinis
43859,0.0,uino
43860,0.0,uino_
43861,0.0,uinq
43862,0.0,uinqu
43863,0.0,uint
43864,0.0,uinta
43865,0.0,uinti
43866,0.0,uinu
43867,0.0,uinum
43868,0.0,uio
43869,0.0,uio_
43870,0.0,uio_a
43871,0.0,uio_e
43872,0.0,uio_f
43873,0.0,uio_p
43874,0.0,uio_u
43875,0.0,uior
43876,0.0,uiore
43877,0.0,uiq
43878,0.0,uiqu
43879,0.0,uiqua
43880,0.0,uir
43881,0.0,uir_
43882,0.0,uir_e
43883,0.0,uire
43884,0.0,uire_
43885,0.0,uirer
43886,0.0,uirg
43887,0.0,uirga
43888,0.0,uirgi
43889,0.0,uirgo
43890,0.0,uiri
43891,0.0,uiri_
43892,0.0,uirid
43893,0.0,uiril
43894,0.0,uiris
43895,0.0,uiro
43896,0.0,uiror
43897,0.0,uiros
43898,0.0,uirt
43899,0.0,uirtu
43900,0.0005,uis
43901,0.0,uis_
43902,0.0,uis_a
43903,0.0,uis_c
43904,0.0,uis_d
43905,0.0,uis_e
43906,0.0,uis_f
43907,0.0,uis_h
43908,0.0,uis_i
43909,0.0,uis_l
43910,0.0,uis_m
43911,0.0,uis_p
43912,0.0,uis_r
43913,0.0,uis_s
43914,0.0,uis_t
43915,0.0,uis_u
43916,0.0,uise
43917,0.0,uiser
43918,0.0,uisi
43919,0.0,uisi_
43920,0.0,uisio
43921,0.0,uisis
43922,0.0,uisit
43923,0.0,uisq
43924,0.0,uisqu
43925,0.0,uiss
43926,0.0,uisse
43927,0.0,uissi
43928,0.0,uisu
43929,0.0,uisu_
43930,0.0,uisum
43931,0.0,uisus
43932,0.002,uit
43933,0.0005,uit_
43934,0.0,uit_a
43935,0.0,uit_b
43936,0.0,uit_c
43937,0.0,uit_d
43938,0.0,uit_e
43939,0.0,uit_f
43940,0.0,uit_h
43941,0.0,uit_i
43942,0.0,uit_l
43943,0.0,uit_m
43944,0.0,uit_n
43945,0.0,uit_o
43946,0.0,uit_p
43947,0.0,uit_q
43948,0.0,uit_r
43949,0.0,uit_s
43950,0.0,uit_t
43951,0.0,uit_u
43952,0.0,uita
43953,0.0,uita_
43954,0.0,uitac
43955,0.0,uitam
43956,0.0,uitas
43957,0.0005,uitat
43958,0.0,uite
43959,0.0,uite_
43960,0.0,uiter
43961,0.0,uitr
43962,0.0,uitre
43963,0.0,uitri
43964,0.0,uitru
43965,0.0005,uitu
43966,0.0,uitu_
43967,0.0,uitul
43968,0.0,uitum
43969,0.0,uitur
43970,0.0,uitus
43971,0.0,uiu
43972,0.0,uiue
43973,0.0,uiuen
43974,0.0,uiui
43975,0.0,uiui_
43976,0.0,uiuit
43977,0.0,uium
43978,0.0,uium_
43979,0.0,uius
43980,0.0,uius_
43981,0.0,uiusc
43982,0.0,uiusm
43983,0.0,uix
43984,0.0,uix_
43985,0.0,uix_c
43986,0.0,uix_d
43987,0.0,uix_h
43988,0.0,uix_i
43989,0.0,uix_p
43990,0.0,uix_q
43991,0.0,uix_u
43992,0.0,ul
43993,0.0,ul_
43994,0.0,ul_a
43995,0.0,ul_a_
43996,0.0,ul_b
43997,0.0,ul_be
43998,0.0,ul_c
43999,0.0,ul_cl
44000,0.0,ul_cu
44001,0.0,ul_e
44002,0.0,ul_en
44003,0.0,ul_et
44004,0.0,ul_f
44005,0.0,ul_fe
44006,0.0,ul_o
44007,0.0,ul_or
44008,0.0,ul_p
44009,0.0,ul_pr
44010,0.0,ul_s
44011,0.0,ul_si
44012,0.0,ul_su
44013,0.0,ul_u
44014,0.0,ul_ue
44015,0.0,ula
44016,0.0,ula_
44017,0.0,ula_a
44018,0.0,ula_c
44019,0.0,ula_d
44020,0.0,ula_e
44021,0.0,ula_f
44022,0.0,ula_i
44023,0.0,ula_l
44024,0.0,ula_m
44025,0.0,ula_o
44026,0.0,ula_p
44027,0.0,ula_q
44028,0.0,ula_s
44029,0.0,ula_u
44030,0.0,ulam
44031,0.0,ulam_
44032,0.0,ulan
44033,0.0,ulant
44034,0.0,ular
44035,0.0,ulare
44036,0.0,ulari
44037,0.0,ulas
44038,0.0,ulas_
44039,0.0,ulat
44040,0.0,ulati
44041,0.0,ulato
44042,0.0,ulatu
44043,0.0,ulau
44044,0.0,ulaui
44045,0.0,ulc
44046,0.0,ulca
44047,0.0,ulcan
44048,0.0,ulce
44049,0.0,ulcem
44050,0.0,ulcer
44051,0.0,ulces
44052,0.0,ulci
44053,0.0,ulcis
44054,0.0,ulcr
44055,0.0,ulcra
44056,0.0,ulcre
44057,0.0,ulcri
44058,0.0,ulcro
44059,0.0,ulcru
44060,0.0,ule
44061,0.0,ule_
44062,0.0,ule_c
44063,0.0,ule_e
44064,0.0,ule_m
44065,0.0,ule_o
44066,0.0,ule_q
44067,0.0,ule_s
44068,0.0,ule_t
44069,0.0,ulen
44070,0.0,ulent
44071,0.0,uler
44072,0.0,ulera
44073,0.0,uleru
44074,0.0,uleu
44075,0.0,uleut
44076,0.0,ulf
44077,0.0,ulfo
44078,0.0,ulfo_
44079,0.0,ulfu
44080,0.0,ulfum
44081,0.0,ulfus
44082,0.0,ulg
44083,0.0,ulga
44084,0.0,ulgar
44085,0.0,ulgo
44086,0.0,ulgo_
44087,0.0,uli
44088,0.0,uli_
44089,0.0,uli_a
44090,0.0,uli_c
44091,0.0,uli_d
44092,0.0,uli_e
44093,0.0,uli_i
44094,0.0,uli_m
44095,0.0,uli_n
44096,0.0,uli_p
44097,0.0,uli_q
44098,0.0,uli_s
44099,0.0,uli_t
44100,0.0,uli_u
44101,0.0,ulia
44102,0.0,ulia_
44103,0.0,uliad
44104,0.0,uliam
44105,0.0,ulie
44106,0.0,ulie_
44107,0.0,ulier
44108,0.0,ulis
44109,0.0,ulis_
44110,0.0,ulit
44111,0.0,ulit_
44112,0.0,uliu
44113,0.0,ulius
44114,0.0,ulm
44115,0.0,ulme
44116,0.0,ulmen
44117,0.0,uln
44118,0.0,ulne
44119,0.0,ulner
44120,0.0,ulo
44121,0.0,ulo_
44122,0.0,ulo_a
44123,0.0,ulo_c
44124,0.0,ulo_e
44125,0.0,ulo_i
44126,0.0,ulo_l
44127,0.0,ulo_m
44128,0.0,ulo_q
44129,0.0,ulo_s
44130,0.0,ulo_t
44131,0.0,ulo_u
44132,0.0,ulom
44133,0.0,ulomi
44134,0.0,ulomo
44135,0.0,ulon
44136,0.0,ulon_
44137,0.0,uloni
44138,0.0,ulor
44139,0.0,uloru
44140,0.0,ulos
44141,0.0,ulos_
44142,0.0,ulosa
44143,0.0,ulose
44144,0.0,ulosi
44145,0.0,ulosu
44146,0.0,ulp
44147,0.0,ulpe
44148,0.0,ulpes
44149,0.0,ulpt
44150,0.0,ulptu
44151,0.0,ulpu
44152,0.0,ulpur
44153,0.0,uls
44154,0.0,ulsa
44155,0.0,ulsat
44156,0.0,ulsu
44157,0.0,ulsu_
44158,0.0,ulsus
44159,0.0005,ult
44160,0.0,ulta
44161,0.0,ulta_
44162,0.0,ultam
44163,0.0,ultas
44164,0.0,ultat
44165,0.0,ulte
44166,0.0,ulte_
44167,0.0,ultel
44168,0.0,ulter
44169,0.0,ulti
44170,0.0,ulti_
44171,0.0,ultib
44172,0.0,ultim
44173,0.0,ultip
44174,0.0,ultis
44175,0.0,ultit
44176,0.0,ulto
44177,0.0,ulto_
44178,0.0,ultor
44179,0.0,ultos
44180,0.0,ultr
44181,0.0,ultra
44182,0.0,ultu
44183,0.0,ultum
44184,0.0,ultur
44185,0.0,ultus
44186,0.0,ulu
44187,0.0,ului
44188,0.0,uluis
44189,0.0,ulul
44190,0.0,ulula
44191,0.0,ululu
44192,0.0,ulum
44193,0.0,ulum_
44194,0.0,ulus
44195,0.0,ulus_
44196,0.0,um
44197,0.006,um_
44198,0.0,um_a
44199,0.0,um_a_
44200,0.0,um_ab
44201,0.0,um_ac
44202,0.0,um_ad
44203,0.0,um_al
44204,0.0,um_am
44205,0.0,um_an
44206,0.0,um_ap
44207,0.0,um_aq
44208,0.0,um_ar
44209,0.0,um_as
44210,0.0,um_au
44211,0.0,um_b
44212,0.0,um_ba
44213,0.0,um_be
44214,0.0,um_bi
44215,0.0,um_bo
44216,0.0,um_c
44217,0.0,um_ca
44218,0.0,um_ce
44219,0.0,um_ci
44220,0.0,um_cl
44221,0.0,um_co
44222,0.0,um_cr
44223,0.0,um_cu
44224,0.0,um_d
44225,0.0,um_da
44226,0.0,um_de
44227,0.0,um_di
44228,0.0,um_do
44229,0.0,um_du
44230,0.0,um_e
44231,0.0,um_e_
44232,0.0,um_ea
44233,0.0,um_ec
44234,0.0,um_ed
44235,0.0,um_ef
44236,0.0,um_eg
44237,0.0,um_ei
44238,0.0,um_el
44239,0.0,um_em
44240,0.0,um_en
44241,0.0,um_eo
44242,0.0,um_er
44243,0.0,um_es
44244,0.0,um_et
44245,0.0,um_eu
44246,0.0,um_ex
44247,0.0,um_f
44248,0.0,um_fa
44249,0.0,um_fe
44250,0.0,um_fi
44251,0.0,um_fl
44252,0.0,um_fo
44253,0.0,um_fr
44254,0.0,um_fu
44255,0.0,um_g
44256,0.0,um_ge
44257,0.0,um_gi
44258,0.0,um_gl
44259,0.0,um_go
44260,0.0,um_gr
44261,0.0,um_h
44262,0.0,um_ha
44263,0.0,um_he
44264,0.0,um_hi
44265,0.0,um_ho
44266,0.0,um_hu
44267,0.0,um_i
44268,0.0,um_i_
44269,0.0,um_ia
44270,0.0,um_ib
44271,0.0,um_id
44272,0.0,um_ie
44273,0.0,um_ig
44274,0.0,um_il
44275,0.0,um_im
44276,0.0,um_in
44277,0.0,um_io
44278,0.0,um_ip
44279,0.0,um_is
44280,0.0,um_it
44281,0.0,um_iu
44282,0.0,um_k
44283,0.0,um_kr
44284,0.0,um_l
44285,0.0,um_la
44286,0.0,um_le
44287,0.0,um_li
44288,0.0,um_lo
44289,0.0,um_lu
44290,0.0005,um_m
44291,0.0,um_m_
44292,0.0,um_ma
44293,0.0,um_me
44294,0.0,um_mi
44295,0.0,um_mo
44296,0.0,um_mu
44297,0.0,um_n
44298,0.0,um_na
44299,0.0,um_ne
44300,0.0,um_ni
44301,0.0,um_no
44302,0.0,um_nu
44303,0.0,um_o
44304,0.0,um_oc
44305,0.0,um_of
44306,0.0,um_ol
44307,0.0,um_om
44308,0.0,um_op
44309,0.0,um_or
44310,0.0,um_os
44311,0.0,um_ou
44312,0.0,um_p
44313,0.0,um_pa
44314,0.0,um_pe
44315,0.0,um_pi
44316,0.0,um_pl
44317,0.0,um_po
44318,0.0,um_pr
44319,0.0,um_pu
44320,0.0,um_q
44321,0.0,um_qu
44322,0.0005,um_r
44323,0.0,um_ra
44324,0.0,um_re
44325,0.0,um_ri
44326,0.0,um_ro
44327,0.0,um_ru
44328,0.004,um_s
44329,0.0,um_sa
44330,0.0,um_sc
44331,0.0,um_se
44332,0.0,um_si
44333,0.0,um_so
44334,0.0,um_sp
44335,0.0,um_st
44336,0.0,um_su
44337,0.0,um_t
44338,0.0,um_ta
44339,0.0,um_te
44340,0.0,um_ti
44341,0.0,um_to
44342,0.0,um_tr
44343,0.0,um_tu
44344,0.0,um_u
44345,0.0,um_ua
44346,0.0,um_ub
44347,0.0,um_ue
44348,0.0,um_ui
44349,0.0,um_ul
44350,0.0,um_um
44351,0.0,um_un
44352,0.0,um_uo
44353,0.0,um_ur
44354,0.0,um_us
44355,0.0,um_ut
44356,0.0,um_uu
44357,0.0,um_ux
44358,0.0,uma
44359,0.0,uma_
44360,0.0,uma_e
44361,0.0,umad
44362,0.0,umadi
44363,0.0,uman
44364,0.0,umani
44365,0.0,umans
44366,0.0,umat
44367,0.0,umatu
44368,0.0,umb
44369,0.0,umba
44370,0.0,umba_
44371,0.0,umbar
44372,0.0,umbe
44373,0.0,umbe_
44374,0.0,umbi
44375,0.0,umbi_
44376,0.0,umbis
44377,0.0,umbo
44378,0.0,umbo_
44379,0.0,umbr
44380,0.0,umbra
44381,0.0,umbu
44382,0.0,umbum
44383,0.0,umbun
44384,0.0,umc
44385,0.0,umci
44386,0.0,umcis
44387,0.0,umcu
44388,0.0,umcum
44389,0.0,umd
44390,0.0,umda
44391,0.0,umdam
44392,0.0,umdan
44393,0.0,umdat
44394,0.0,umdu
44395,0.0,umduc
44396,0.0,ume
44397,0.0,umea
44398,0.0,umea_
44399,0.0,umeam
44400,0.0,umee
44401,0.0,umen
44402,0.0,umen_
44403,0.0,ument
44404,0.0,umer
44405,0.0,umere
44406,0.0,umeri
44407,0.0,umero
44408,0.0,umeru
44409,0.0,umes
44410,0.0,umesc
44411,0.0,umi
44412,0.0,umi_
44413,0.0,umi_d
44414,0.0,umib
44415,0.0,umibu
44416,0.0,umid
44417,0.0,umida
44418,0.0,umil
44419,0.0,umile
44420,0.0,umili
44421,0.0,umin
44422,0.0,umina
44423,0.0,umine
44424,0.0,umini
44425,0.0,uminu
44426,0.0,umit
44427,0.0,umita
44428,0.0,umitu
44429,0.0,umo
44430,0.0,umo_
44431,0.0,umo_a
44432,0.0,umol
44433,0.0,umolo
44434,0.0,umor
44435,0.0,umor_
44436,0.0,umore
44437,0.0,ump
44438,0.0,umpi
44439,0.0,umpit
44440,0.0,umpn
44441,0.0,umpna
44442,0.0,umpne
44443,0.0,umpni
44444,0.0,umps
44445,0.0,umpsi
44446,0.0,umpt
44447,0.0,umpta
44448,0.0,umpti
44449,0.0,umptu
44450,0.0,umpu
44451,0.0,umpun
44452,0.0,umq
44453,0.0,umqu
44454,0.0,umqua
44455,0.0,umque
44456,0.0,umqui
44457,0.0,ums
44458,0.0,umse
44459,0.0,umsep
44460,0.0,umu
44461,0.0,umul
44462,0.0,umula
44463,0.0,umulo
44464,0.0,umum
44465,0.0,umum_
44466,0.0,umus
44467,0.0,umus_
44468,0.0005,un
44469,0.0,una
44470,0.0,una_
44471,0.0,una_c
44472,0.0,una_d
44473,0.0,una_e
44474,0.0,una_i
44475,0.0,una_n
44476,0.0,una_q
44477,0.0,una_r
44478,0.0,una_s
44479,0.0,una_t
44480,0.0,unal
44481,0.0,unali
44482,0.0,unam
44483,0.0,unam_
44484,0.0,unan
44485,0.0,unan_
44486,0.0,unani
44487,0.0,unant
44488,0.0,unas
44489,0.0,unas_
44490,0.0,unau
44491,0.0,unaui
44492,0.0,unc
44493,0.0,unc_
44494,0.0,unc_a
44495,0.0,unc_b
44496,0.0,unc_c
44497,0.0,unc_d
44498,0.0,unc_e
44499,0.0,unc_f
44500,0.0,unc_g
44501,0.0,unc_h
44502,0.0,unc_i
44503,0.0,unc_k
44504,0.0,unc_l
44505,0.0,unc_m
44506,0.0,unc_n
44507,0.0,unc_p
44508,0.0,unc_r
44509,0.0,unc_s
44510,0.0,unc_t
44511,0.0,unc_u
44512,0.0,unca
44513,0.0,unca_
44514,0.0,uncam
44515,0.0,uncc
44516,0.0,uncci
44517,0.0,unce
44518,0.0,unce_
44519,0.0,unct
44520,0.0,uncta
44521,0.0,uncto
44522,0.0,unctu
44523,0.0,uncu
44524,0.0,uncup
44525,0.0,und
44526,0.0,unda
44527,0.0,unda_
44528,0.0,undam
44529,0.0,undan
44530,0.0,undat
44531,0.0,unde
44532,0.0,unde_
44533,0.0,undem
44534,0.0,undi
44535,0.0,undi_
44536,0.0,undin
44537,0.0,undiq
44538,0.0,undis
44539,0.0,undit
44540,0.0,undo
44541,0.0,undo_
44542,0.0,undu
44543,0.0,undum
44544,0.0,undun
44545,0.0,undus
44546,0.0,une
44547,0.0,une_
44548,0.0,une_e
44549,0.0,une_u
44550,0.0,ung
44551,0.0,ungi
44552,0.0,ungit
44553,0.0,ungu
44554,0.0,ungun
44555,0.0005,uni
44556,0.0,uni_
44557,0.0,uni_u
44558,0.0,unib
44559,0.0,unibu
44560,0.0,unic
44561,0.0,unica
44562,0.0,unie
44563,0.0,unien
44564,0.0,unier
44565,0.0,unii
44566,0.0,uniis
44567,0.0,unio
44568,0.0,unior
44569,0.0,unir
44570,0.0,uniri
44571,0.0,unis
44572,0.0,unis_
44573,0.0,unit
44574,0.0,unita
44575,0.0,unite
44576,0.0,uniti
44577,0.0,unitu
44578,0.0,uniu
44579,0.0,uniue
44580,0.0,unius
44581,0.0,unn
44582,0.0,unna
44583,0.0,unnam
44584,0.0,uno
44585,0.0,uno_
44586,0.0,uno_a
44587,0.0,uno_c
44588,0.0,uno_d
44589,0.0,uno_f
44590,0.0,uno_l
44591,0.0,uno_s
44592,0.0,uno_t
44593,0.0,unp
44594,0.0,unpe
44595,0.0,unpen
44596,0.0,unq
44597,0.0,unqu
44598,0.0,unqua
44599,0.0,unt
44600,0.002,unt_
44601,0.0,unt_a
44602,0.0,unt_b
44603,0.0,unt_c
44604,0.0,unt_d
44605,0.0,unt_e
44606,0.0,unt_f
44607,0.0,unt_g
44608,0.0,unt_h
44609,0.0,unt_i
44610,0.0,unt_l
44611,0.0,unt_m
44612,0.0,unt_n
44613,0.0,unt_o
44614,0.0,unt_p
44615,0.0,unt_q
44616,0.0,unt_r
44617,0.0,unt_s
44618,0.0,unt_t
44619,0.0,unt_u
44620,0.0,unta
44621,0.0,unta_
44622,0.0,unte
44623,0.0,untem
44624,0.0,unti
44625,0.0,unti_
44626,0.0,untia
44627,0.0,untib
44628,0.0,untu
44629,0.0,untur
44630,0.0,unu
44631,0.0,unuc
44632,0.0,unuco
44633,0.0,unucu
44634,0.0,unum
44635,0.0,unum_
44636,0.0,unus
44637,0.0,unus_
44638,0.0,unx
44639,0.0,unxe
44640,0.0,unxer
44641,0.0,unxi
44642,0.0,unxit
44643,0.0,uo
44644,0.0005,uo_
44645,0.0,uo_a
44646,0.0,uo_ab
44647,0.0,uo_ad
44648,0.0,uo_ag
44649,0.0,uo_b
44650,0.0,uo_be
44651,0.0,uo_bo
44652,0.0,uo_c
44653,0.0,uo_ca
44654,0.0,uo_ci
44655,0.0,uo_cr
44656,0.0,uo_cu
44657,0.0,uo_d
44658,0.0,uo_da
44659,0.0,uo_de
44660,0.0,uo_di
44661,0.0,uo_do
44662,0.0,uo_du
44663,0.0,uo_e
44664,0.0,uo_ec
44665,0.0,uo_er
44666,0.0,uo_es
44667,0.0,uo_et
44668,0.0,uo_f
44669,0.0,uo_fe
44670,0.0,uo_fi
44671,0.0,uo_fo
44672,0.0,uo_fu
44673,0.0,uo_g
44674,0.0,uo_ga
44675,0.0,uo_gl
44676,0.0,uo_h
44677,0.0,uo_ha
44678,0.0,uo_he
44679,0.0,uo_ho
44680,0.0,uo_i
44681,0.0,uo_ia
44682,0.0,uo_ib
44683,0.0,uo_id
44684,0.0,uo_in
44685,0.0,uo_io
44686,0.0,uo_ip
44687,0.0,uo_ir
44688,0.0,uo_l
44689,0.0,uo_lo
44690,0.0,uo_m
44691,0.0,uo_ma
44692,0.0,uo_me
44693,0.0,uo_mo
44694,0.0,uo_n
44695,0.0,uo_no
44696,0.0,uo_o
44697,0.0,uo_ol
44698,0.0,uo_or
44699,0.0,uo_p
44700,0.0,uo_pe
44701,0.0,uo_pi
44702,0.0,uo_pl
44703,0.0,uo_po
44704,0.0,uo_pr
44705,0.0,uo_pt
44706,0.0,uo_pu
44707,0.0,uo_q
44708,0.0,uo_qu
44709,0.0,uo_r
44710,0.0,uo_re
44711,0.0,uo_s
44712,0.0,uo_sa
44713,0.0,uo_se
44714,0.0,uo_si
44715,0.0,uo_st
44716,0.0,uo_su
44717,0.0,uo_t
44718,0.0,uo_ta
44719,0.0,uo_te
44720,0.0,uo_to
44721,0.0,uo_tr
44722,0.0,uo_tu
44723,0.0,uo_u
44724,0.0,uo_ua
44725,0.0,uo_ue
44726,0.0,uo_ui
44727,0.0,uo_un
44728,0.0,uo_us
44729,0.0,uo_uu
44730,0.0,uob
44731,0.0,uobu
44732,0.0,uobus
44733,0.0,uoc
44734,0.0,uoca
44735,0.0,uocan
44736,0.0,uocat
44737,0.0,uocau
44738,0.0,uoce
44739,0.0,uocem
44740,0.0,uoci
44741,0.0,uocie
44742,0.0,uod
44743,0.0,uod_
44744,0.0,uod_a
44745,0.0,uod_b
44746,0.0,uod_c
44747,0.0,uod_d
44748,0.0,uod_e
44749,0.0,uod_f
44750,0.0,uod_g
44751,0.0,uod_h
44752,0.0,uod_i
44753,0.0,uod_l
44754,0.0,uod_m
44755,0.0,uod_n
44756,0.0,uod_o
44757,0.0,uod_p
44758,0.0,uod_q
44759,0.0,uod_r
44760,0.0,uod_s
44761,0.0,uod_t
44762,0.0,uod_u
44763,0.0,uoda
44764,0.0,uodam
44765,0.0,uodd
44766,0.0,uodda
44767,0.0,uol
44768,0.0,uola
44769,0.0,uolan
44770,0.0,uolar
44771,0.0,uolat
44772,0.0,uole
44773,0.0,uoleb
44774,0.0,uolen
44775,0.0,uolu
44776,0.0,uolue
44777,0.0,uolui
44778,0.0,uolum
44779,0.0,uolun
44780,0.0,uolut
44781,0.0,uom
44782,0.0,uome
44783,0.0,uomeb
44784,0.0,uomi
44785,0.0,uomit
44786,0.0,uomo
44787,0.0,uomod
44788,0.0,uon
44789,0.0,uond
44790,0.0,uonda
44791,0.0,uoni
44792,0.0,uonia
44793,0.0,uoq
44794,0.0,uoqu
44795,0.0,uoque
44796,0.0,uor
44797,0.0,uor_
44798,0.0,uor_b
44799,0.0,uora
44800,0.0,uorag
44801,0.0,uoran
44802,0.0,uoru
44803,0.0,uorum
44804,0.0,uos
44805,0.0,uos_
44806,0.0,uos_a
44807,0.0,uos_c
44808,0.0,uos_d
44809,0.0,uos_e
44810,0.0,uos_f
44811,0.0,uos_h
44812,0.0,uos_i
44813,0.0,uos_m
44814,0.0,uos_p
44815,0.0,uos_r
44816,0.0,uos_s
44817,0.0,uos_t
44818,0.0,uos_u
44819,0.0,uosa
44820,0.0,uosa_
44821,0.0,uosam
44822,0.0,uosd
44823,0.0,uosda
44824,0.0,uosi
44825,0.0,uosi_
44826,0.0,uosu
44827,0.0,uosus
44828,0.0,uot
44829,0.0,uota
44830,0.0,uotam
44831,0.0,uote
44832,0.0,uote_
44833,0.0,uoti
44834,0.0,uoti_
44835,0.0,uotio
44836,0.0,uotu
44837,0.0,uotum
44838,0.0,uotus
44839,0.0,uou
44840,0.0,uous
44841,0.0,uousq
44842,0.0,uox
44843,0.0,uox_
44844,0.0,uox_i
44845,0.0,up
44846,0.0,upa
44847,0.0,upat
44848,0.0,upat_
44849,0.0,upate
44850,0.0,upatu
44851,0.0,upe
44852,0.0,upe_
44853,0.0,upe_c
44854,0.0,upe_d
44855,0.0,upe_e
44856,0.0,upe_i
44857,0.0,upe_q
44858,0.0,upe_s
44859,0.0,upem
44860,0.0,upem_
44861,0.0,upen
44862,0.0,upend
44863,0.0,upent
44864,0.0,uper
44865,0.0,uper_
44866,0.0,upera
44867,0.0,uperc
44868,0.0,upere
44869,0.0,uperf
44870,0.0,uperi
44871,0.0,uperp
44872,0.0,upert
44873,0.0,uperu
44874,0.0,upes
44875,0.0,upes_
44876,0.0,upi
44877,0.0,upi_
44878,0.0,upi_c
44879,0.0,upi_p
44880,0.0,upib
44881,0.0,upibu
44882,0.0,upie
44883,0.0,upien
44884,0.0,upis
44885,0.0,upis_
44886,0.0,upit
44887,0.0,upit_
44888,0.0,upl
44889,0.0,uple
44890,0.0,uplex
44891,0.0,upli
44892,0.0,uplic
44893,0.0,uplo
44894,0.0,uplo_
44895,0.0,upo
44896,0.0,upor
44897,0.0,upor_
44898,0.0,upp
44899,0.0,uppo
44900,0.0,uppon
44901,0.0,upr
44902,0.0,upra
44903,0.0,upra_
44904,0.0,uprad
44905,0.0,upram
44906,0.0,upre
44907,0.0,uprem
44908,0.0,upri
44909,0.0,upri_
44910,0.0,upt
44911,0.0,upta
44912,0.0,upta_
44913,0.0,uptam
44914,0.0,upte
44915,0.0,upte_
44916,0.0,upti
44917,0.0,upti_
44918,0.0,upto
