,feature_name,word,zwickau,london,version with higher score
2758,word_counter,maioris,1,1,equal
2759,word_counter,munite,1,0,zwickau
2760,word_counter,ioppem,1,1,equal
2761,word_counter,martania,1,0,zwickau
2762,word_counter,<palasti>,1,0,zwickau
2763,word_counter,gerazam,1,0,zwickau
2764,word_counter,continebantur,1,0,zwickau
2765,word_counter,terminabatur,1,0,zwickau
2766,word_counter,ionesar,1,0,zwickau
2767,word_counter,betsaidam,1,0,zwickau
2768,word_counter,philistini,1,0,zwickau
2769,word_counter,ultimus,1,0,zwickau
2770,word_counter,reliquerunt,1,0,zwickau
2771,word_counter,fugierunt,1,0,zwickau
2772,word_counter,uenierunt,1,0,zwickau
2773,word_counter,triplex,1,0,zwickau
2774,word_counter,bostron,1,1,equal
2775,word_counter,bostroch,1,0,zwickau
2776,word_counter,bozra,1,0,zwickau
2777,word_counter,damas,1,0,zwickau
2778,word_counter,aquilonalis,1,0,zwickau
2779,word_counter,arocha,1,0,zwickau
2780,word_counter,rabach,1,1,equal
2781,word_counter,philadelphia,1,0,zwickau
2782,word_counter,includebat,1,1,equal
2783,word_counter,<os>,1,0,zwickau
2784,word_counter,og,1,2,london
2785,word_counter,seon,1,1,equal
2786,word_counter,cessit,1,2,london
2787,word_counter,bathaneam,1,0,zwickau
2788,word_counter,saracenite,1,0,zwickau
2789,word_counter,ydumeam,1,1,equal
2790,word_counter,basion,1,0,zwickau
2791,word_counter,gaboe,1,0,zwickau
2792,word_counter,contradictionis,1,1,equal
2793,word_counter,latissimas,1,1,equal
2794,word_counter,solitudines,1,1,equal
2795,word_counter,eufraten,1,2,london
2796,word_counter,mecha,1,0,zwickau
2797,word_counter,detestabilis,1,1,equal
2798,word_counter,origentali,1,0,zwickau
2799,word_counter,adiacentium,1,1,equal
2800,word_counter,dictis,1,1,equal
2801,word_counter,finit,1,0,zwickau
2802,word_counter,excerpta,1,0,zwickau
2803,word_counter,particularem,1,1,equal
2804,word_counter,rem,1,0,zwickau
2805,word_counter,stilum,1,1,equal
2806,word_counter,uertamus,1,1,equal
2807,word_counter,terminum,1,1,equal
2808,word_counter,ponentes,1,0,zwickau
2809,word_counter,procedentes,1,0,zwickau
2810,word_counter,bericum,1,1,equal
2811,word_counter,septentrionalis,1,0,zwickau
2812,word_counter,descriptionis,1,1,equal
2813,word_counter,sumitur,1,1,equal
2814,word_counter,rectam,1,0,zwickau
2815,word_counter,lineam,1,1,equal
2816,word_counter,achonensis,1,0,zwickau
2817,word_counter,possessa,1,1,equal
2818,word_counter,cayphan,1,0,zwickau
2819,word_counter,helias,1,0,zwickau
2820,word_counter,baal,1,4,london
2821,word_counter,dyocesis,1,0,zwickau
2822,word_counter,diocesis,1,0,zwickau
2823,word_counter,tyronensis,1,2,london
2824,word_counter,dyetas,1,0,zwickau
2825,word_counter,inminentibus,1,0,zwickau
2826,word_counter,prouinciis,1,0,zwickau
2827,word_counter,circumadiacentibus,1,0,zwickau
2828,word_counter,separata,1,0,zwickau
2829,word_counter,camelo,1,0,zwickau
2830,word_counter,commoditatibus,1,0,zwickau
2831,word_counter,akon,1,0,zwickau
2832,word_counter,akchon,1,0,zwickau
2833,word_counter,antemuralibus,1,1,equal
2834,word_counter,fossatis,1,2,london
2835,word_counter,clypeus,1,1,equal
2836,word_counter,cinguntur,1,1,equal
2837,word_counter,agris,1,1,equal
2838,word_counter,pratis,1,1,equal
2839,word_counter,milicia,1,0,zwickau
2840,word_counter,artis,1,0,zwickau
2841,word_counter,lamberti,1,0,zwickau
2842,word_counter,scandalion,1,0,zwickau
2843,word_counter,obsidens,1,1,equal
2844,word_counter,flumibus,1,0,zwickau
2845,word_counter,gleba,1,0,zwickau
2846,word_counter,admirabilis,1,1,equal
2847,word_counter,uiuencium,1,0,zwickau
2848,word_counter,singulariter,1,1,equal
2849,word_counter,dicatur,1,1,equal
2850,word_counter,structure,1,0,zwickau
2851,word_counter,quantitatis,1,1,equal
2852,word_counter,precipuus,1,1,equal
2853,word_counter,quadratus,1,1,equal
2854,word_counter,55,1,0,zwickau
2855,word_counter,durissimis,1,1,equal
2856,word_counter,haste,1,1,equal
2857,word_counter,circumdati,1,1,equal
2858,word_counter,exaltatur,1,1,equal
2859,word_counter,defluit,1,1,equal
2860,word_counter,eosdem,1,0,zwickau
2861,word_counter,deducitur,1,1,equal
2862,word_counter,aqueducductus,1,0,zwickau
2863,word_counter,giardini,1,0,zwickau
2864,word_counter,calamelle,1,1,equal
2865,word_counter,reditibus,1,0,zwickau
2866,word_counter,spacio,1,1,equal
2867,word_counter,inpellunt,1,0,zwickau
2868,word_counter,rotas,1,1,equal
2869,word_counter,molendini,1,1,equal
2870,word_counter,commoditates,1,1,equal
2871,word_counter,prestant,1,0,zwickau
2872,word_counter,ezechiele,1,1,equal
2873,word_counter,puteo,1,1,equal
2874,word_counter,ductam,1,1,equal
2875,word_counter,traconem,1,0,zwickau
2876,word_counter,tyras,1,1,equal
2877,word_counter,iaphet,1,1,equal
2878,word_counter,cathmo,1,0,zwickau
2879,word_counter,murorum,1,2,london
2880,word_counter,ambitu,1,0,zwickau
2881,word_counter,durissima,1,1,equal
2882,word_counter,circumdata,1,1,equal
2883,word_counter,nabuch[odonosor],1,0,zwickau
2884,word_counter,contigua,1,0,zwickau
2885,word_counter,triplici,1,0,zwickau
2886,word_counter,spisso,1,1,equal
2887,word_counter,muniti,1,1,equal
2888,word_counter,meliores,1,1,equal
2889,word_counter,arx,1,1,equal
2890,word_counter,munitissima,1,0,zwickau
2891,word_counter,firmissimas,1,0,zwickau
2892,word_counter,historia,1,0,zwickau
2893,word_counter,ecclesiatica,1,0,zwickau
2894,word_counter,martiribus,1,1,equal
2895,word_counter,passis,1,1,equal
2896,word_counter,dyocleciano,1,0,zwickau
2897,word_counter,soli,1,1,equal
2898,word_counter,origenes,1,1,equal
2899,word_counter,<ora>,1,0,zwickau
2900,word_counter,requiescit,1,2,london
2901,word_counter,lapidum,1,2,london
2902,word_counter,sagittarum,1,1,equal
2903,word_counter,predicationis,1,1,equal
2904,word_counter,d[icens],1,0,zwickau
2905,word_counter,[et,1,0,zwickau
2906,word_counter,cetera],1,0,zwickau
2907,word_counter,predicans,1,1,equal
2908,word_counter,leuis,1,1,equal
2909,word_counter,uolatilis,1,1,equal
2910,word_counter,nix,1,0,zwickau
2911,word_counter,subtilis,1,0,zwickau
2912,word_counter,uolare,1,1,equal
2913,word_counter,consueuit,1,1,equal
2914,word_counter,pulsu,1,0,zwickau
2915,word_counter,uenti,1,1,equal
2916,word_counter,cumulos,1,0,zwickau
2917,word_counter,arenarum,1,1,equal
2918,word_counter,hyeme,1,1,equal
2919,word_counter,comburit,1,1,equal
2920,word_counter,exsiccat,1,1,equal
2921,word_counter,herbosus,1,2,london
2922,word_counter,1383,1,0,zwickau
2923,word_counter,iohann,1,0,zwickau
2924,word_counter,peregrinis,1,0,zwickau
2925,word_counter,frequentatur,1,0,zwickau
2926,word_counter,eleuthero,1,0,zwickau
2927,word_counter,eleutherus,1,1,equal
2928,word_counter,demetrum,1,0,zwickau
2929,word_counter,machabeis,1,0,zwickau
2930,word_counter,iturea,1,0,zwickau
2931,word_counter,rohob,1,0,zwickau
2932,word_counter,bellofort,1,0,zwickau
2933,word_counter,militie,1,1,equal
2934,word_counter,horma,1,1,equal
2935,word_counter,euleutherus,1,0,zwickau
2936,word_counter,eleuthereo,1,0,zwickau
2937,word_counter,uiduam,1,0,zwickau
2938,word_counter,sareptenam,1,0,zwickau
2939,word_counter,cenaculum,1,2,london
2940,word_counter,ostendant,1,1,equal
2941,word_counter,magnitudini,1,1,equal
2942,word_counter,attestantur,1,2,london
2943,word_counter,crederetur,1,0,zwickau
2944,word_counter,scriberetur,1,0,zwickau
2945,word_counter,defensores,1,1,equal
2946,word_counter,peregrini,1,4,london
2947,word_counter,uenerant,1,1,equal
2948,word_counter,serenissimo,1,0,zwickau
2949,word_counter,placentem,1,0,zwickau
2950,word_counter,eleuthereum,1,0,zwickau
2951,word_counter,protendit,1,0,zwickau
2952,word_counter,immeabilis,1,1,equal
2953,word_counter,delicatissimum,1,0,zwickau
2954,word_counter,memoriale,1,1,equal
2955,word_counter,bonitas,1,1,equal
2956,word_counter,margant,1,0,zwickau
2957,word_counter,sydonis,1,0,zwickau
2958,word_counter,cananea,1,0,zwickau
2959,word_counter,philippi,1,8,london
2960,word_counter,beritus,1,0,zwickau
2961,word_counter,predicasse,1,1,equal
2962,word_counter,iudei,1,3,london
2963,word_counter,ymagine,1,1,equal
2964,word_counter,pasta,1,1,equal
2965,word_counter,illuserunt,1,2,london
2966,word_counter,crucifigentes,1,1,equal
2967,word_counter,extraxerunt,1,1,equal
2968,word_counter,relacione,1,0,zwickau
2969,word_counter,didici,1,0,zwickau
2970,word_counter,nobiles,1,1,equal
2971,word_counter,sitas,1,0,zwickau
2972,word_counter,beritum,1,1,equal
2973,word_counter,loquitur,1,2,london
2974,word_counter,commendatione,1,1,equal
2975,word_counter,senes,1,1,equal
2976,word_counter,biblii,1,2,london
2977,word_counter,remiges,1,0,zwickau
2978,word_counter,tyre,1,0,zwickau
2979,word_counter,opulenta,1,1,equal
2980,word_counter,ingressum,1,0,zwickau
2981,word_counter,botrim,1,0,zwickau
2982,word_counter,nephyn,1,2,london
2983,word_counter,anthiochen[sis],1,0,zwickau
2984,word_counter,bonas,1,2,london
2985,word_counter,nominatus,1,0,zwickau
2986,word_counter,tiyrus,1,0,zwickau
2987,word_counter,latini,1,1,equal
2988,word_counter,textores,1,1,equal
2989,word_counter,serici,1,1,equal
2990,word_counter,cameloti,1,1,equal
2991,word_counter,similium,1,2,london
2992,word_counter,adiacens,1,2,london
2993,word_counter,paradisus,1,0,zwickau
2994,word_counter,amenitates,1,1,equal
2995,word_counter,calamellis,1,1,equal
2996,word_counter,lemonibus,1,0,zwickau
2997,word_counter,cytrinis,1,0,zwickau
2998,word_counter,cedrin[i]s,1,0,zwickau
2999,word_counter,iardini,1,3,london
3000,word_counter,infiniti,1,0,zwickau
3001,word_counter,dominis,1,1,equal
3002,word_counter,ualere,1,1,equal
3003,word_counter,aureorum,1,1,equal
3004,word_counter,tripolin,1,0,zwickau
3005,word_counter,dulces,1,1,equal
3006,word_counter,frigide,1,1,equal
3007,word_counter,religiosa,1,1,equal
3008,word_counter,oratoria,1,0,zwickau
3009,word_counter,nobilissima,1,0,zwickau
3010,word_counter,delicacior,1,0,zwickau
3011,word_counter,demetrius,1,0,zwickau
3012,word_counter,insulis,1,0,zwickau
3013,word_counter,suorum,1,0,zwickau
3014,word_counter,inpetu,1,0,zwickau
3015,word_counter,inualescens,1,1,equal
3016,word_counter,magnis,1,1,equal
3017,word_counter,hester,1,1,equal
3018,word_counter,paruus,1,2,london
3019,word_counter,ipsas,1,1,equal
3020,word_counter,salsi,1,0,zwickau
3021,word_counter,potabilis,1,0,zwickau
3022,word_counter,hauriunt,1,0,zwickau
3023,word_counter,potandum,1,0,zwickau
3024,word_counter,tripoli,1,1,equal
3025,word_counter,56,1,0,zwickau
3026,word_counter,frequentant,1,1,equal
3027,word_counter,tamnachsare,1,0,zwickau
3028,word_counter,baas,1,0,zwickau
3029,word_counter,pocius,1,1,equal
3030,word_counter,cham,1,2,london
3031,word_counter,alicuius,1,1,equal
3032,word_counter,habitasse,1,1,equal
3033,word_counter,probantur,1,1,equal
3034,word_counter,antilibani,1,0,zwickau
3035,word_counter,ubique,1,0,zwickau
3036,word_counter,canaan,1,1,equal
3037,word_counter,ceserea,1,0,zwickau
3038,word_counter,exortu,1,1,equal
3039,word_counter,fecere,1,0,zwickau
3040,word_counter,mencionem,1,0,zwickau
3041,word_counter,syrmeus,1,0,zwickau
3042,word_counter,arachei,1,1,equal
3043,word_counter,construxisse,1,1,equal
3044,word_counter,nestorianus,1,1,equal
3045,word_counter,habitans,1,1,equal
3046,word_counter,synuchim,1,0,zwickau
3047,word_counter,sarracenus,1,1,equal
3048,word_counter,ara,1,0,zwickau
3049,word_counter,symiaym,1,0,zwickau
3050,word_counter,krak,1,0,zwickau
3051,word_counter,planicia,1,0,zwickau
3052,word_counter,antheradum,1,0,zwickau
3053,word_counter,nemora,1,1,equal
3054,word_counter,oliuarum,1,1,equal
3055,word_counter,ficuum,1,1,equal
3056,word_counter,arborum,1,1,equal
3057,word_counter,pinguibus,1,2,london
3058,word_counter,turcomanni,1,0,zwickau
3059,word_counter,tentoriis,1,0,zwickau
3060,word_counter,gregem,1,2,london
3061,word_counter,estimabatur,1,0,zwickau
3062,word_counter,circumdant,1,2,london
3063,word_counter,protenduntur,1,0,zwickau
3064,word_counter,fera,1,0,zwickau
3065,word_counter,maliciosa,1,0,zwickau
3066,word_counter,synnoim,1,0,zwickau
3067,word_counter,supradictam,1,1,equal
3068,word_counter,aradum,1,2,london
3069,word_counter,aradii,1,1,equal
3070,word_counter,tuos,1,1,equal
3071,word_counter,tuo,1,2,london
3072,word_counter,uicina,1,2,london
3073,word_counter,chanan,1,0,zwickau
3074,word_counter,uitree,1,0,zwickau
3075,word_counter,itineraririo,1,0,zwickau
3076,word_counter,clemens,1,1,equal
3077,word_counter,chan,1,0,zwickau
3078,word_counter,canaam,1,0,zwickau
3079,word_counter,primusgenitum,1,0,zwickau
3080,word_counter,etheum,1,2,london
3081,word_counter,iebusem,1,0,zwickau
3082,word_counter,iergeseum,1,0,zwickau
3083,word_counter,eueum,1,2,london
3084,word_counter,aracheum,1,0,zwickau
3085,word_counter,syneum,1,1,equal
3086,word_counter,amacheum,1,1,equal
3087,word_counter,disseminati,1,1,equal
3088,word_counter,chananeorum,1,1,equal
3089,word_counter,manserunt,1,2,london
3090,word_counter,paralipp[omeni],1,0,zwickau
3091,word_counter,urbem,1,0,zwickau
3092,word_counter,symophim,1,0,zwickau
3093,word_counter,arachis,1,0,zwickau
3094,word_counter,arachus,1,0,zwickau
3095,word_counter,sepulchra,1,8,london
3096,word_counter,sumptuosi,1,0,zwickau
3097,word_counter,18,1,2,london
3098,word_counter,latos,1,2,london
3099,word_counter,spissos,1,1,equal
3100,word_counter,putuerunt,1,0,zwickau
3101,word_counter,collocari,1,1,equal
3102,word_counter,anteradi,1,1,equal
3103,word_counter,includunt,1,0,zwickau
3104,word_counter,assyninorum,1,0,zwickau
3105,word_counter,assynini,1,0,zwickau
3106,word_counter,moribus,1,1,equal
3107,word_counter,specialis,1,0,zwickau
3108,word_counter,pergeret,1,1,equal
3109,word_counter,itinerario,1,0,zwickau
3110,word_counter,ecclesiarum,1,1,equal
3111,word_counter,uiuente,1,0,zwickau
3112,word_counter,ualaniam,1,1,equal
3113,word_counter,ualania,1,0,zwickau
3114,word_counter,insultum,1,1,equal
3115,word_counter,mergatum,1,0,zwickau
3116,word_counter,appanensi,1,0,zwickau
3117,word_counter,arachensis,1,1,equal
3118,word_counter,laodicensis,1,0,zwickau
3119,word_counter,eidi,1,0,zwickau
3120,word_counter,uallania,1,0,zwickau
3121,word_counter,preterfluit,1,0,zwickau
3122,word_counter,principatus,1,1,equal
3123,word_counter,antiocenus,1,0,zwickau
3124,word_counter,terminato,1,1,equal
3125,word_counter,principatu,1,0,zwickau
3126,word_counter,comitatu,1,1,equal
3127,word_counter,tripolitano,1,1,equal
3128,word_counter,achonense,1,0,zwickau
3129,word_counter,processerim,1,1,equal
3130,word_counter,gurgiam,1,0,zwickau
3131,word_counter,armeniam,1,0,zwickau
3132,word_counter,mea,1,0,zwickau
3133,word_counter,intencio,1,0,zwickau
3134,word_counter,uersatur,1,0,zwickau
3135,word_counter,patriarchatu,1,1,equal
3136,word_counter,anthiocheno,1,0,zwickau
3137,word_counter,antirodus,1,0,zwickau
3138,word_counter,rodum,1,2,london
3139,word_counter,rodus,1,0,zwickau
3140,word_counter,clemente,1,0,zwickau
3141,word_counter,patrem,1,2,london
3142,word_counter,reperit,1,1,equal
3143,word_counter,glosa,1,0,zwickau
3144,word_counter,antyrodum,1,0,zwickau
3145,word_counter,laodicia,1,1,equal
3146,word_counter,communis,1,1,equal
3147,word_counter,referuntur,1,0,zwickau
3148,word_counter,distictione,1,0,zwickau
3149,word_counter,boream,1,0,zwickau
3150,word_counter,fortis,1,2,london
3151,word_counter,theutonicorum,1,1,equal
3152,word_counter,eandem,1,1,equal
3153,word_counter,thuronum,1,0,zwickau
3154,word_counter,tyberiadis,1,2,london
3155,word_counter,tenerent,1,1,equal
3156,word_counter,potens,1,1,equal
3157,word_counter,rengna,1,0,zwickau
3158,word_counter,tenebat,1,1,equal
3159,word_counter,munitissimam,1,1,equal
3160,word_counter,consumpsit,1,1,equal
3161,word_counter,incarnacionis,1,0,zwickau
3162,word_counter,iochapata,1,0,zwickau
3163,word_counter,iothapata,1,0,zwickau
3164,word_counter,turonum,1,0,zwickau
3165,word_counter,munierat,1,0,zwickau
3166,word_counter,discidii,1,0,zwickau
3167,word_counter,obsessus,1,1,equal
3168,word_counter,testatur,1,1,equal
3169,word_counter,narrans,1,0,zwickau
3170,word_counter,diricie,1,0,zwickau
3171,word_counter,iudicum,1,3,london
3172,word_counter,procul,1,2,london
3173,word_counter,sydone,1,2,london
3174,word_counter,nemine,1,1,equal
3175,word_counter,quicquam,1,1,equal
3176,word_counter,societatis,1,1,equal
3177,word_counter,haberent,1,2,london
3178,word_counter,koob,1,0,zwickau
3179,word_counter,uocauerunt,1,1,equal
3180,word_counter,lesendam,1,0,zwickau
3181,word_counter,congregatus,1,2,london
3182,word_counter,thetrarcha,1,0,zwickau
3183,word_counter,paucas,1,0,zwickau
3184,word_counter,pede>,1,0,zwickau
3185,word_counter,oriuntur,1,1,equal
3186,word_counter,confluentes,1,0,zwickau
3187,word_counter,efficiunt,1,0,zwickau
3188,word_counter,capharnum,1,0,zwickau
3189,word_counter,corrozaym,1,0,zwickau
3190,word_counter,scito,1,1,equal
3191,word_counter,uerus,1,1,equal
3192,word_counter,plenus,1,2,london
3193,word_counter,effluens,1,1,equal
3194,word_counter,subterraneo,1,0,zwickau
3195,word_counter,ibique,1,0,zwickau
3196,word_counter,scaturiens,1,1,equal
3197,word_counter,paleas,1,1,equal
3198,word_counter,phillippo,1,0,zwickau
3199,word_counter,phialam,1,0,zwickau
3200,word_counter,receptas,1,1,equal
3201,word_counter,probatum,1,1,equal
3202,word_counter,modan,1,0,zwickau
3203,word_counter,dicerent,1,0,zwickau
3204,word_counter,magedan,1,1,equal
3205,word_counter,marcus,1,1,equal
3206,word_counter,salmanucha,1,0,zwickau
3207,word_counter,meddan,1,0,zwickau
3208,word_counter,phiala,1,1,equal
3209,word_counter,passuum,1,2,london
3210,word_counter,iuliadem,1,1,equal
3211,word_counter,sweta,1,0,zwickau
3212,word_counter,traconitide,1,1,equal
3213,word_counter,ituream,1,0,zwickau
3214,word_counter,separando,1,1,equal
3215,word_counter,corozaim,1,0,zwickau
3216,word_counter,colligitur>,1,0,zwickau
3217,word_counter,ingrediens,1,1,equal
3218,word_counter,azor,1,0,zwickau
3219,word_counter,dinimicauit,1,0,zwickau
3220,word_counter,uictor,1,1,equal
3221,word_counter,masrefa,1,0,zwickau
3222,word_counter,siccatur,1,0,zwickau
3223,word_counter,arbusta,1,1,equal
3224,word_counter,herbe,1,1,equal
3225,word_counter,condense,1,0,zwickau
3226,word_counter,fluxum,1,1,equal
3227,word_counter,necessarium,1,1,equal
3228,word_counter,swanyr,1,0,zwickau
3229,word_counter,intellectum,1,1,equal
3230,word_counter,baalgad,1,1,equal
3231,word_counter,emath,1,0,zwickau
3232,word_counter,continua,1,0,zwickau
3233,word_counter,alpibus,1,1,equal
3234,word_counter,separant,1,0,zwickau
3235,word_counter,lumbardiam,1,0,zwickau
3236,word_counter,hartone,1,0,zwickau
3237,word_counter,saxoniam,1,0,zwickau
3238,word_counter,<churiginsiam>,1,0,zwickau
3239,word_counter,thuringiam,1,0,zwickau
3240,word_counter,galad,1,0,zwickau
3241,word_counter,altissimus,1,1,equal
3242,word_counter,ieremie,1,1,equal
3243,word_counter,emach,1,0,zwickau
3244,word_counter,iungit,1,0,zwickau
3245,word_counter,usquam,1,1,equal
3246,word_counter,coopertum,1,1,equal
3247,word_counter,distet,1,2,london
3248,word_counter,antaradum,1,0,zwickau
3249,word_counter,propius,1,1,equal
3250,word_counter,accedens,1,0,zwickau
3251,word_counter,antilibano,1,0,zwickau
