,feature_name,word,zwickau,london,version with higher score
85055,count_vectorizer_6_gram,obie_d,1,0,zwickau
85056,count_vectorizer_6_gram,bie_de,1,1,equal
85057,count_vectorizer_6_gram,de_naa,1,0,zwickau
85058,count_vectorizer_6_gram,e_naas,1,1,equal
85059,count_vectorizer_6_gram,ason_2,1,1,equal
85060,count_vectorizer_6_gram,son_2_,1,1,equal
85061,count_vectorizer_6_gram,de_dot,1,3,london
85062,count_vectorizer_6_gram,e_dota,1,0,zwickau
85063,count_vectorizer_6_gram,taym_3,1,0,zwickau
85064,count_vectorizer_6_gram,aym_3_,1,1,equal
85065,count_vectorizer_6_gram,ym_3_l,1,0,zwickau
85066,count_vectorizer_6_gram,nem_ne,1,0,zwickau
85067,count_vectorizer_6_gram,em_nep,1,0,zwickau
85068,count_vectorizer_6_gram,m_nept,1,0,zwickau
85069,count_vectorizer_6_gram,eptaly,1,0,zwickau
85070,count_vectorizer_6_gram,ptalyn,1,0,zwickau
85071,count_vectorizer_6_gram,talyn_,1,0,zwickau
85072,count_vectorizer_6_gram,alyn_e,1,0,zwickau
85073,count_vectorizer_6_gram,lyn_es,1,0,zwickau
85074,count_vectorizer_6_gram,tas_th,1,0,zwickau
85075,count_vectorizer_6_gram,as_tho,1,0,zwickau
85076,count_vectorizer_6_gram,s_thob,1,0,zwickau
85077,count_vectorizer_6_gram,obie_n,1,0,zwickau
85078,count_vectorizer_6_gram,bie_nu,1,0,zwickau
85079,count_vectorizer_6_gram,c_casa,1,0,zwickau
85080,count_vectorizer_6_gram,ed_alt,1,0,zwickau
85081,count_vectorizer_6_gram,d_alto,1,0,zwickau
85082,count_vectorizer_6_gram,e_a_se,1,0,zwickau
85083,count_vectorizer_6_gram,_a_sep,1,0,zwickau
85084,count_vectorizer_6_gram,phet_n,1,0,zwickau
85085,count_vectorizer_6_gram,het_nu,1,0,zwickau
85086,count_vectorizer_6_gram,_syrin,1,1,equal
85087,count_vectorizer_6_gram,aida_d,1,0,zwickau
85088,count_vectorizer_6_gram,ida_de,1,0,zwickau
85089,count_vectorizer_6_gram,a_de_n,1,0,zwickau
85090,count_vectorizer_6_gram,de_nep,1,2,london
85091,count_vectorizer_6_gram,e_nept,1,1,equal
85092,count_vectorizer_6_gram,alim_2,1,0,zwickau
85093,count_vectorizer_6_gram,lim_2_,1,0,zwickau
85094,count_vectorizer_6_gram,im_2_l,1,3,london
85095,count_vectorizer_6_gram,ida_ci,1,1,equal
85096,count_vectorizer_6_gram,as_and,1,1,equal
85097,count_vectorizer_6_gram,s_andr,1,1,equal
85098,count_vectorizer_6_gram,dree_p,1,0,zwickau
85099,count_vectorizer_6_gram,ree_pe,1,1,equal
85100,count_vectorizer_6_gram,ee_pet,1,0,zwickau
85101,count_vectorizer_6_gram,ippi_n,1,1,equal
85102,count_vectorizer_6_gram,ppi_nu,1,1,equal
85103,count_vectorizer_6_gram,pi_nun,1,1,equal
85104,count_vectorizer_6_gram,abet_6,1,2,london
85105,count_vectorizer_6_gram,bet_6_,1,1,equal
85106,count_vectorizer_6_gram,et_6_d,1,1,equal
85107,count_vectorizer_6_gram,t_6_do,1,1,equal
85108,count_vectorizer_6_gram,omos_i,1,1,equal
85109,count_vectorizer_6_gram,mos_iu,1,1,equal
85110,count_vectorizer_6_gram,os_iux,1,3,london
85111,count_vectorizer_6_gram,_cui_c,1,0,zwickau
85112,count_vectorizer_6_gram,cui_co,1,0,zwickau
85113,count_vectorizer_6_gram,ria_du,1,2,london
85114,count_vectorizer_6_gram,n_corn,1,0,zwickau
85115,count_vectorizer_6_gram,ornu_m,1,0,zwickau
85116,count_vectorizer_6_gram,rnu_ma,1,0,zwickau
85117,count_vectorizer_6_gram,nu_mar,1,0,zwickau
85118,count_vectorizer_6_gram,u_mari,1,0,zwickau
85119,count_vectorizer_6_gram,tum_ip,1,1,equal
85120,count_vectorizer_6_gram,e_curu,1,1,equal
85121,count_vectorizer_6_gram,curuar,1,1,equal
85122,count_vectorizer_6_gram,uruari,1,1,equal
85123,count_vectorizer_6_gram,ruari_,1,1,equal
85124,count_vectorizer_6_gram,uari_i,1,2,london
85125,count_vectorizer_6_gram,alum_i,1,0,zwickau
85126,count_vectorizer_6_gram,diem_m,1,0,zwickau
85127,count_vectorizer_6_gram,m_magd,1,0,zwickau
85128,count_vectorizer_6_gram,alum_c,1,1,equal
85129,count_vectorizer_6_gram,lum_ca,1,2,london
85130,count_vectorizer_6_gram,dalene,1,1,equal
85131,count_vectorizer_6_gram,alene_,1,1,equal
85132,count_vectorizer_6_gram,ius_do,1,2,london
85133,count_vectorizer_6_gram,mum_ib,1,0,zwickau
85134,count_vectorizer_6_gram,at_a_b,1,0,zwickau
85135,count_vectorizer_6_gram,t_a_be,1,0,zwickau
85136,count_vectorizer_6_gram,ulie_e,1,1,equal
85137,count_vectorizer_6_gram,lie_et,1,4,london
85138,count_vectorizer_6_gram,et_dot,1,0,zwickau
85139,count_vectorizer_6_gram,haym_2,1,0,zwickau
85140,count_vectorizer_6_gram,rnum_f,1,1,equal
85141,count_vectorizer_6_gram,ere_am,1,0,zwickau
85142,count_vectorizer_6_gram,re_ame,1,0,zwickau
85143,count_vectorizer_6_gram,bet_a_,1,1,equal
85144,count_vectorizer_6_gram,et_a_p,1,1,equal
85145,count_vectorizer_6_gram,nis_pl,1,1,equal
85146,count_vectorizer_6_gram,s_plan,1,2,london
85147,count_vectorizer_6_gram,ciem_m,1,1,equal
85148,count_vectorizer_6_gram,gnam_e,1,1,equal
85149,count_vectorizer_6_gram,amenam,1,0,zwickau
85150,count_vectorizer_6_gram,menam_,1,0,zwickau
85151,count_vectorizer_6_gram,cuosam,1,1,equal
85152,count_vectorizer_6_gram,uosam_,1,0,zwickau
85153,count_vectorizer_6_gram,osam_h,1,0,zwickau
85154,count_vectorizer_6_gram,sam_hi,1,0,zwickau
85155,count_vectorizer_6_gram,nde_ir,1,0,zwickau
85156,count_vectorizer_6_gram,de_irr,1,0,zwickau
85157,count_vectorizer_6_gram,e_irri,1,1,equal
85158,count_vectorizer_6_gram,pta_et,1,1,equal
85159,count_vectorizer_6_gram,haym_n,1,1,equal
85160,count_vectorizer_6_gram,aym_no,1,2,london
85161,count_vectorizer_6_gram,ed_eti,1,2,london
85162,count_vectorizer_6_gram,am_cog,1,0,zwickau
85163,count_vectorizer_6_gram,nata_a,1,0,zwickau
85164,count_vectorizer_6_gram,ata_ab,1,0,zwickau
85165,count_vectorizer_6_gram,ipsa_u,1,2,london
85166,count_vectorizer_6_gram,psa_ui,1,2,london
85167,count_vectorizer_6_gram,sa_uil,1,2,london
85168,count_vectorizer_6_gram,lli_ab,1,1,equal
85169,count_vectorizer_6_gram,li_ab_,1,1,equal
85170,count_vectorizer_6_gram,i_ab_a,1,2,london
85171,count_vectorizer_6_gram,ab_ant,1,1,equal
85172,count_vectorizer_6_gram,b_anti,1,1,equal
85173,count_vectorizer_6_gram,quo_ad,1,1,equal
85174,count_vectorizer_6_gram,uo_adi,1,1,equal
85175,count_vectorizer_6_gram,rra_si,1,0,zwickau
85176,count_vectorizer_6_gram,ra_sit,1,0,zwickau
85177,count_vectorizer_6_gram,es_com,1,0,zwickau
85178,count_vectorizer_6_gram,r_alto,1,2,london
85179,count_vectorizer_6_gram,ltos_d,1,0,zwickau
85180,count_vectorizer_6_gram,tos_de,1,1,equal
85181,count_vectorizer_6_gram,tem_1_,1,2,london
85182,count_vectorizer_6_gram,em_1_l,1,2,london
85183,count_vectorizer_6_gram,euca_s,1,0,zwickau
85184,count_vectorizer_6_gram,uca_su,1,0,zwickau
85185,count_vectorizer_6_gram,ca_sup,1,0,zwickau
85186,count_vectorizer_6_gram,pra_li,1,0,zwickau
85187,count_vectorizer_6_gram,st_unu,1,2,london
85188,count_vectorizer_6_gram,t_unus,1,2,london
85189,count_vectorizer_6_gram,unus_l,1,1,equal
85190,count_vectorizer_6_gram,nus_lo,1,0,zwickau
85191,count_vectorizer_6_gram,tit_ih,1,1,equal
85192,count_vectorizer_6_gram,tore_p,1,0,zwickau
85193,count_vectorizer_6_gram,xit_pu,1,0,zwickau
85194,count_vectorizer_6_gram,ri_num,1,1,equal
85195,count_vectorizer_6_gram,i_numq,1,1,equal
85196,count_vectorizer_6_gram,numqui,1,1,equal
85197,count_vectorizer_6_gram,umquid,1,1,equal
85198,count_vectorizer_6_gram,mquid_,1,1,equal
85199,count_vectorizer_6_gram,betis_,1,1,equal
85200,count_vectorizer_6_gram,idi_la,1,0,zwickau
85201,count_vectorizer_6_gram,di_lap,1,0,zwickau
85202,count_vectorizer_6_gram,essa_i,1,1,equal
85203,count_vectorizer_6_gram,eati_a,1,2,london
85204,count_vectorizer_6_gram,ati_au,1,1,equal
85205,count_vectorizer_6_gram,ti_aug,1,1,equal
85206,count_vectorizer_6_gram,i_augu,1,1,equal
85207,count_vectorizer_6_gram,_augus,1,1,equal
85208,count_vectorizer_6_gram,august,1,1,equal
85209,count_vectorizer_6_gram,ugusti,1,1,equal
85210,count_vectorizer_6_gram,gustin,1,1,equal
85211,count_vectorizer_6_gram,ustini,1,1,equal
85212,count_vectorizer_6_gram,tini_c,1,1,equal
85213,count_vectorizer_6_gram,sem_se,1,1,equal
85214,count_vectorizer_6_gram,a_in_f,1,1,equal
85215,count_vectorizer_6_gram,unciat,1,3,london
85216,count_vectorizer_6_gram,nciati,1,3,london
85217,count_vectorizer_6_gram,ciatio,1,3,london
85218,count_vectorizer_6_gram,iation,1,3,london
85219,count_vectorizer_6_gram,ioni_c,1,0,zwickau
85220,count_vectorizer_6_gram,oni_cu,1,0,zwickau
85221,count_vectorizer_6_gram,_redis,1,1,equal
85222,count_vectorizer_6_gram,rediss,1,1,equal
85223,count_vectorizer_6_gram,issem_,1,2,london
85224,count_vectorizer_6_gram,sem_sa,1,1,equal
85225,count_vectorizer_6_gram,eni_hu,1,0,zwickau
85226,count_vectorizer_6_gram,ni_hun,1,0,zwickau
85227,count_vectorizer_6_gram,i_hunc,1,0,zwickau
85228,count_vectorizer_6_gram,unc_la,1,1,equal
85229,count_vectorizer_6_gram,nc_lap,1,0,zwickau
85230,count_vectorizer_6_gram,c_lapi,1,0,zwickau
85231,count_vectorizer_6_gram,idem_o,1,2,london
85232,count_vectorizer_6_gram,dem_om,1,1,equal
85233,count_vectorizer_6_gram,nino_t,1,0,zwickau
85234,count_vectorizer_6_gram,ino_tu,1,0,zwickau
85235,count_vectorizer_6_gram,o_tule,1,1,equal
85236,count_vectorizer_6_gram,tulera,1,2,london
85237,count_vectorizer_6_gram,uleran,1,2,london
85238,count_vectorizer_6_gram,lerant,1,2,london
85239,count_vectorizer_6_gram,er_hac,1,0,zwickau
85240,count_vectorizer_6_gram,r_hac_,1,0,zwickau
85241,count_vectorizer_6_gram,hac_es,1,0,zwickau
85242,count_vectorizer_6_gram,ac_est,1,0,zwickau
85243,count_vectorizer_6_gram,ubi_pa,1,0,zwickau
85244,count_vectorizer_6_gram,i_paui,1,1,equal
85245,count_vectorizer_6_gram,2_pisc,1,1,equal
85246,count_vectorizer_6_gram,pra_sc,1,0,zwickau
85247,count_vectorizer_6_gram,ra_scr,1,0,zwickau
85248,count_vectorizer_6_gram,naum_d,1,0,zwickau
85249,count_vectorizer_6_gram,aum_de,1,0,zwickau
85250,count_vectorizer_6_gram,m_de_l,1,3,london
85251,count_vectorizer_6_gram,ur_men,1,0,zwickau
85252,count_vectorizer_6_gram,ensa_c,1,0,zwickau
85253,count_vectorizer_6_gram,nsa_cu,1,0,zwickau
85254,count_vectorizer_6_gram,bula_a,1,0,zwickau
85255,count_vectorizer_6_gram,ula_ad,1,0,zwickau
85256,count_vectorizer_6_gram,la_ad_,1,1,equal
85257,count_vectorizer_6_gram,a_ad_½,1,0,zwickau
85258,count_vectorizer_6_gram,naum_c,1,1,equal
85259,count_vectorizer_6_gram,aum_ci,1,1,equal
85260,count_vectorizer_6_gram,osa_se,1,1,equal
85261,count_vectorizer_6_gram,de_uil,1,1,equal
85262,count_vectorizer_6_gram,e_uili,1,1,equal
85263,count_vectorizer_6_gram,is_uix,1,2,london
85264,count_vectorizer_6_gram,bens_6,1,0,zwickau
85265,count_vectorizer_6_gram,ens_6_,1,0,zwickau
85266,count_vectorizer_6_gram,ns_6_d,1,0,zwickau
85267,count_vectorizer_6_gram,s_6_do,1,0,zwickau
85268,count_vectorizer_6_gram,omos_p,1,1,equal
85269,count_vectorizer_6_gram,mos_pa,1,2,london
85270,count_vectorizer_6_gram,s_paup,1,1,equal
85271,count_vectorizer_6_gram,auperu,1,1,equal
85272,count_vectorizer_6_gram,uperum,1,1,equal
85273,count_vectorizer_6_gram,piscat,1,1,equal
85274,count_vectorizer_6_gram,iscato,1,1,equal
85275,count_vectorizer_6_gram,scator,1,1,equal
85276,count_vectorizer_6_gram,npletu,1,0,zwickau
85277,count_vectorizer_6_gram,pletum,1,1,equal
85278,count_vectorizer_6_gram,letum_,1,1,equal
85279,count_vectorizer_6_gram,etum_d,1,1,equal
85280,count_vectorizer_6_gram,_ea_ue,1,0,zwickau
85281,count_vectorizer_6_gram,et_tu_,1,1,equal
85282,count_vectorizer_6_gram,t_tu_c,1,1,equal
85283,count_vectorizer_6_gram,_tu_ca,1,1,equal
85284,count_vectorizer_6_gram,tu_cap,1,1,equal
85285,count_vectorizer_6_gram,u_caph,1,1,equal
85286,count_vectorizer_6_gram,m_si_i,1,1,equal
85287,count_vectorizer_6_gram,_si_in,1,1,equal
85288,count_vectorizer_6_gram,cender,1,1,equal
85289,count_vectorizer_6_gram,enderi,1,2,london
85290,count_vectorizer_6_gram,nderis,1,1,equal
85291,count_vectorizer_6_gram,rnum_d,1,1,equal
85292,count_vectorizer_6_gram,um_det,1,1,equal
85293,count_vectorizer_6_gram,m_detr,1,0,zwickau
85294,count_vectorizer_6_gram,raheri,1,0,zwickau
85295,count_vectorizer_6_gram,aheris,1,0,zwickau
85296,count_vectorizer_6_gram,heris_,1,0,zwickau
85297,count_vectorizer_6_gram,_uia_r,1,1,equal
85298,count_vectorizer_6_gram,uia_re,1,1,equal
85299,count_vectorizer_6_gram,ia_reg,1,2,london
85300,count_vectorizer_6_gram,egia_q,1,0,zwickau
85301,count_vectorizer_6_gram,gia_qu,1,1,equal
85302,count_vectorizer_6_gram,que_ec,1,1,equal
85303,count_vectorizer_6_gram,ue_eci,1,1,equal
85304,count_vectorizer_6_gram,e_ecia,1,1,equal
85305,count_vectorizer_6_gram,ris_di,1,3,london
85306,count_vectorizer_6_gram,est_us,1,0,zwickau
85307,count_vectorizer_6_gram,st_usq,1,0,zwickau
85308,count_vectorizer_6_gram,bi_sed,1,1,equal
85309,count_vectorizer_6_gram,t_math,1,0,zwickau
85310,count_vectorizer_6_gram,heus_a,1,1,equal
85311,count_vectorizer_6_gram,eus_ad,1,0,zwickau
85312,count_vectorizer_6_gram,s_ad_t,1,0,zwickau
85313,count_vectorizer_6_gram,d_theo,1,0,zwickau
85314,count_vectorizer_6_gram,_theol,1,0,zwickau
85315,count_vectorizer_6_gram,theolo,1,0,zwickau
85316,count_vectorizer_6_gram,heolon,1,0,zwickau
85317,count_vectorizer_6_gram,eolone,1,0,zwickau
85318,count_vectorizer_6_gram,oloneu,1,0,zwickau
85319,count_vectorizer_6_gram,loneum,1,0,zwickau
85320,count_vectorizer_6_gram,oneum_,1,0,zwickau
85321,count_vectorizer_6_gram,neum_i,1,0,zwickau
85322,count_vectorizer_6_gram,n_caph,1,0,zwickau
85323,count_vectorizer_6_gram,naum_u,1,0,zwickau
85324,count_vectorizer_6_gram,aum_ue,1,0,zwickau
85325,count_vectorizer_6_gram,ero_fu,1,0,zwickau
85326,count_vectorizer_6_gram,ro_fui,1,0,zwickau
85327,count_vectorizer_6_gram,omus_p,1,1,equal
85328,count_vectorizer_6_gram,mus_pe,1,0,zwickau
85329,count_vectorizer_6_gram,etri_i,1,0,zwickau
85330,count_vectorizer_6_gram,qua_sa,1,0,zwickau
85331,count_vectorizer_6_gram,ua_san,1,0,zwickau
85332,count_vectorizer_6_gram,us_soc,1,0,zwickau
85333,count_vectorizer_6_gram,s_soci,1,0,zwickau
85334,count_vectorizer_6_gram,_sociu,1,0,zwickau
85335,count_vectorizer_6_gram,socium,1,0,zwickau
85336,count_vectorizer_6_gram,t_para,1,2,london
85337,count_vectorizer_6_gram,liticu,1,0,zwickau
85338,count_vectorizer_6_gram,iticum,1,0,zwickau
85339,count_vectorizer_6_gram,icum_p,1,0,zwickau
85340,count_vectorizer_6_gram,cum_pe,1,0,zwickau
85341,count_vectorizer_6_gram,er_teg,1,0,zwickau
85342,count_vectorizer_6_gram,r_tegu,1,0,zwickau
85343,count_vectorizer_6_gram,_tegul,1,0,zwickau
85344,count_vectorizer_6_gram,tegula,1,0,zwickau
85345,count_vectorizer_6_gram,egulas,1,0,zwickau
85346,count_vectorizer_6_gram,gulas_,1,0,zwickau
85347,count_vectorizer_6_gram,ulas_a,1,0,zwickau
85348,count_vectorizer_6_gram,las_an,1,0,zwickau
85349,count_vectorizer_6_gram,e_se_d,1,0,zwickau
85350,count_vectorizer_6_gram,imissu,1,1,equal
85351,count_vectorizer_6_gram,sum_it,1,0,zwickau
85352,count_vectorizer_6_gram,item_s,1,2,london
85353,count_vectorizer_6_gram,em_ser,1,0,zwickau
85354,count_vectorizer_6_gram,_seruu,1,0,zwickau
85355,count_vectorizer_6_gram,seruuu,1,0,zwickau
85356,count_vectorizer_6_gram,eruuum,1,0,zwickau
85357,count_vectorizer_6_gram,ruuum_,1,0,zwickau
85358,count_vectorizer_6_gram,uuum_c,1,0,zwickau
85359,count_vectorizer_6_gram,urioni,1,0,zwickau
85360,count_vectorizer_6_gram,rionis,1,0,zwickau
85361,count_vectorizer_6_gram,item_f,1,1,equal
85362,count_vectorizer_6_gram,tem_fi,1,1,equal
85363,count_vectorizer_6_gram,lium_r,1,0,zwickau
85364,count_vectorizer_6_gram,_regul,1,0,zwickau
85365,count_vectorizer_6_gram,reguli,1,0,zwickau
85366,count_vectorizer_6_gram,eguli_,1,0,zwickau
85367,count_vectorizer_6_gram,guli_d,1,0,zwickau
85368,count_vectorizer_6_gram,s_infl,1,0,zwickau
85369,count_vectorizer_6_gram,luit_m,1,0,zwickau
85370,count_vectorizer_6_gram,uit_ma,1,1,equal
85371,count_vectorizer_6_gram,saym_i,1,0,zwickau
85372,count_vectorizer_6_gram,ym_in_,1,0,zwickau
85373,count_vectorizer_6_gram,ius_li,1,1,equal
85374,count_vectorizer_6_gram,us_lit,1,2,london
85375,count_vectorizer_6_gram,s_litt,1,1,equal
85376,count_vectorizer_6_gram,tore_u,1,1,equal
85377,count_vectorizer_6_gram,ore_ui,1,1,equal
85378,count_vectorizer_6_gram,re_uid,1,2,london
85379,count_vectorizer_6_gram,is_cor,1,2,london
85380,count_vectorizer_6_gram,saim_s,1,0,zwickau
85381,count_vectorizer_6_gram,co_inc,1,0,zwickau
85382,count_vectorizer_6_gram,pit_as,1,1,equal
85383,count_vectorizer_6_gram,it_asc,1,1,equal
85384,count_vectorizer_6_gram,nsus_m,1,3,london
85385,count_vectorizer_6_gram,sus_mo,1,3,london
85386,count_vectorizer_6_gram,iue_in,1,1,equal
85387,count_vectorizer_6_gram,roitus,1,1,equal
85388,count_vectorizer_6_gram,oitus_,1,1,equal
85389,count_vectorizer_6_gram,itus_y,1,1,equal
85390,count_vectorizer_6_gram,tus_yd,1,1,equal
85391,count_vectorizer_6_gram,us_ydu,1,2,london
85392,count_vectorizer_6_gram,s_ydum,1,2,london
85393,count_vectorizer_6_gram,ydumee,1,1,equal
85394,count_vectorizer_6_gram,saim_e,1,0,zwickau
85395,count_vectorizer_6_gram,t_osti,1,2,london
85396,count_vectorizer_6_gram,stio_f,1,1,equal
85397,count_vectorizer_6_gram,tio_fl,1,1,equal
85398,count_vectorizer_6_gram,io_flu,1,1,equal
85399,count_vectorizer_6_gram,nis_io,1,0,zwickau
85400,count_vectorizer_6_gram,anis_4,1,1,equal
85401,count_vectorizer_6_gram,nis_4_,1,1,equal
85402,count_vectorizer_6_gram,est_sw,1,0,zwickau
85403,count_vectorizer_6_gram,st_swi,1,0,zwickau
85404,count_vectorizer_6_gram,t_swit,1,0,zwickau
85405,count_vectorizer_6_gram,switha,1,0,zwickau
85406,count_vectorizer_6_gram,witha_,1,0,zwickau
85407,count_vectorizer_6_gram,itha_c,1,0,zwickau
85408,count_vectorizer_6_gram,tha_ci,1,0,zwickau
85409,count_vectorizer_6_gram,in_iob,1,1,equal
85410,count_vectorizer_6_gram,n_iob_,1,1,equal
85411,count_vectorizer_6_gram,_iob_b,1,0,zwickau
85412,count_vectorizer_6_gram,iob_ba,1,0,zwickau
85413,count_vectorizer_6_gram,ob_bal,1,0,zwickau
85414,count_vectorizer_6_gram,b_bald,1,0,zwickau
85415,count_vectorizer_6_gram,_balda,1,2,london
85416,count_vectorizer_6_gram,baldac,1,2,london
85417,count_vectorizer_6_gram,aldach,1,2,london
85418,count_vectorizer_6_gram,ldach_,1,2,london
85419,count_vectorizer_6_gram,dach_s,1,2,london
85420,count_vectorizer_6_gram,ach_sw,1,0,zwickau
85421,count_vectorizer_6_gram,ch_swi,1,0,zwickau
85422,count_vectorizer_6_gram,h_swit,1,0,zwickau
85423,count_vectorizer_6_gram,swithe,1,0,zwickau
85424,count_vectorizer_6_gram,withes,1,0,zwickau
85425,count_vectorizer_6_gram,ithes_,1,2,london
85426,count_vectorizer_6_gram,thes_d,1,0,zwickau
85427,count_vectorizer_6_gram,hes_di,1,0,zwickau
85428,count_vectorizer_6_gram,xta_is,1,0,zwickau
85429,count_vectorizer_6_gram,tam_es,1,0,zwickau
85430,count_vectorizer_6_gram,est_py,1,1,equal
85431,count_vectorizer_6_gram,st_pyr,1,1,equal
85432,count_vectorizer_6_gram,t_pyra,1,3,london
85433,count_vectorizer_6_gram,yramis,1,3,london
85434,count_vectorizer_6_gram,amis_b,1,1,equal
85435,count_vectorizer_6_gram,mis_be,1,1,equal
85436,count_vectorizer_6_gram,b_in_p,1,0,zwickau
85437,count_vectorizer_6_gram,aniori,1,1,equal
85438,count_vectorizer_6_gram,cis_iu,1,2,london
85439,count_vectorizer_6_gram,dar_co,1,1,equal
85440,count_vectorizer_6_gram,ar_con,1,1,equal
85441,count_vectorizer_6_gram,r_cons,1,3,london
85442,count_vectorizer_6_gram,nsueue,1,1,equal
85443,count_vectorizer_6_gram,sueuer,1,1,equal
85444,count_vectorizer_6_gram,ueueru,1,1,equal
85445,count_vectorizer_6_gram,nire_s,1,1,equal
85446,count_vectorizer_6_gram,ire_sa,1,1,equal
85447,count_vectorizer_6_gram,e_aran,1,1,equal
85448,count_vectorizer_6_gram,et_mes,1,1,equal
85449,count_vectorizer_6_gram,t_meso,1,1,equal
85450,count_vectorizer_6_gram,et_ham,1,1,equal
85451,count_vectorizer_6_gram,t_hama,1,0,zwickau
85452,count_vectorizer_6_gram,_haman,1,0,zwickau
85453,count_vectorizer_6_gram,haman_,1,0,zwickau
85454,count_vectorizer_6_gram,aman_e,1,0,zwickau
85455,count_vectorizer_6_gram,man_et,1,0,zwickau
85456,count_vectorizer_6_gram,de_moa,1,2,london
85457,count_vectorizer_6_gram,e_moab,1,2,london
85458,count_vectorizer_6_gram,de_tot,1,2,london
85459,count_vectorizer_6_gram,rra_or,1,1,equal
85460,count_vectorizer_6_gram,tem_ph,1,0,zwickau
85461,count_vectorizer_6_gram,m_phya,1,0,zwickau
85462,count_vectorizer_6_gram,alam_a,1,0,zwickau
85463,count_vectorizer_6_gram,lam_ad,1,0,zwickau
85464,count_vectorizer_6_gram,_ad_nu,1,0,zwickau
85465,count_vectorizer_6_gram,ad_nun,1,0,zwickau
85466,count_vectorizer_6_gram,d_nund,1,0,zwickau
85467,count_vectorizer_6_gram,_nundi,1,1,equal
85468,count_vectorizer_6_gram,nundin,1,1,equal
85469,count_vectorizer_6_gram,undina,1,1,equal
85470,count_vectorizer_6_gram,ndinas,1,1,equal
85471,count_vectorizer_6_gram,dinas_,1,1,equal
85472,count_vectorizer_6_gram,inas_t,1,1,equal
85473,count_vectorizer_6_gram,toto_t,1,1,equal
85474,count_vectorizer_6_gram,oto_te,1,1,equal
85475,count_vectorizer_6_gram,e_esta,1,2,london
85476,count_vectorizer_6_gram,et_eri,1,1,equal
85477,count_vectorizer_6_gram,t_erig,1,1,equal
85478,count_vectorizer_6_gram,_erige,1,1,equal
85479,count_vectorizer_6_gram,eriger,1,1,equal
85480,count_vectorizer_6_gram,rigere,1,1,equal
85481,count_vectorizer_6_gram,re_ten,1,1,equal
85482,count_vectorizer_6_gram,e_tent,1,1,equal
85483,count_vectorizer_6_gram,ntoria,1,1,equal
85484,count_vectorizer_6_gram,oria_d,1,1,equal
85485,count_vectorizer_6_gram,edar_e,1,2,london
85486,count_vectorizer_6_gram,dar_ex,1,1,equal
85487,count_vectorizer_6_gram,ar_exi,1,1,equal
85488,count_vectorizer_6_gram,crum_u,1,0,zwickau
85489,count_vectorizer_6_gram,alde_g,1,0,zwickau
85490,count_vectorizer_6_gram,lde_ge,1,0,zwickau
85491,count_vectorizer_6_gram,ue_tab,1,2,london
85492,count_vectorizer_6_gram,ula_ce,1,1,equal
85493,count_vectorizer_6_gram,la_ced,1,1,equal
85494,count_vectorizer_6_gram,a_ceda,1,2,london
85495,count_vectorizer_6_gram,dar_ap,1,0,zwickau
85496,count_vectorizer_6_gram,rrozai,1,0,zwickau
85497,count_vectorizer_6_gram,zaim_4,1,0,zwickau
85498,count_vectorizer_6_gram,aim_4_,1,0,zwickau
85499,count_vectorizer_6_gram,at_cam,1,1,equal
85500,count_vectorizer_6_gram,camela,1,1,equal
85501,count_vectorizer_6_gram,amelam,1,1,equal
85502,count_vectorizer_6_gram,elam_p,1,1,equal
85503,count_vectorizer_6_gram,m_pro_,1,6,london
85504,count_vectorizer_6_gram,eli_es,1,1,equal
85505,count_vectorizer_6_gram,ipio_l,1,1,equal
85506,count_vectorizer_6_gram,pio_lo,1,1,equal
85507,count_vectorizer_6_gram,io_lon,1,1,equal
85508,count_vectorizer_6_gram,o_long,1,1,equal
85509,count_vectorizer_6_gram,longio,1,1,equal
85510,count_vectorizer_6_gram,ongior,1,1,equal
