,importance,feature
22151,0.0,ipua_
22152,0.0,ipud
22153,0.0,ipudi
22154,0.0,ipui
22155,0.0,ipui_
22156,0.0,ipul
22157,5.787612902298595e-05,ipuli
22158,0.0,ipulo
22159,0.0,ipuu
22160,0.0,ipuus
22161,0.00012947363016709197,iq
22162,0.0002557525426552267,iqu
22163,0.0,iqua
22164,0.0,iqua_
22165,0.0,iqual
22166,0.0,iquam
22167,5.120712619323053e-05,iquan
22168,0.0,iquar
22169,0.0,iquas
22170,0.0,ique
22171,0.0,ique_
22172,0.0,iquem
22173,0.0,iquen
22174,0.0001164234538944303,iqui
22175,0.0,iqui_
22176,0.0,iquib
22177,0.0,iquid
22178,0.0,iquie
22179,0.0,iquis
22180,0.00011388991031522581,iquit
22181,0.0,iquo
22182,0.0,iquo_
22183,0.0,iquoc
22184,0.0,iquod
22185,0.0,iquor
22186,0.0,iquos
22187,0.0,iquu
22188,0.0,iquum
22189,0.0001299239961444829,ir
22190,7.90267513238095e-05,ir_
22191,0.0,ir_a
22192,0.0,ir_al
22193,4.1474507752029274e-05,ir_c
22194,0.0,ir_ci
22195,0.0,ir_co
22196,0.0,ir_d
22197,0.0,ir_de
22198,0.0,ir_di
22199,0.0,ir_e
22200,0.0,ir_er
22201,0.0,ir_es
22202,0.0,ir_et
22203,0.0,ir_g
22204,0.0,ir_gn
22205,0.0,ir_i
22206,0.0,ir_id
22207,0.0,ir_il
22208,0.0,ir_in
22209,0.0,ir_l
22210,0.0,ir_lu
22211,0.0,ir_o
22212,0.0,ir_ol
22213,5.390439302096313e-05,ir_q
22214,7.626614469702195e-05,ir_qu
22215,0.0,ir_s
22216,0.0,ir_si
22217,0.0,ir_u
22218,0.0,ir_ut
22219,8.638311366136384e-05,ira
22220,0.0,ira_
22221,0.0,ira_e
22222,0.0,ira_n
22223,0.0,ira_p
22224,0.0,ira_r
22225,6.399254857728805e-05,ira_u
22226,8.276042273175467e-05,irab
22227,0.0,irabi
22228,0.0,irac
22229,0.0,iracu
22230,0.0,iram
22231,0.0,irami
22232,0.0,iran
22233,0.0,irand
22234,0.0,irans
22235,0.0,iras
22236,0.0,iras_
22237,6.001866773668017e-05,irat
22238,0.0,irat_
22239,0.0,irate
22240,0.0,iratu
22241,0.0,irau
22242,0.0,iraui
22243,0.0001008764705342008,irc
22244,0.0,irca
22245,6.910355133577527e-05,irca_
22246,0.0,irci
22247,0.0,ircit
22248,0.0,ircu
22249,0.0,ircui
22250,0.0,ircul
22251,0.0,ircum
22252,3.7847638314299473e-05,ire
22253,0.0,ire_
22254,0.0,ire_a
22255,0.0,ire_d
22256,0.0,ire_e
22257,0.0,ire_f
22258,0.0,ire_i
22259,0.0,ire_m
22260,0.0,ire_p
22261,0.0,ire_q
22262,0.0,ire_s
22263,0.0,ire_u
22264,0.0,irec
22265,0.0,irect
22266,0.0,irem
22267,0.0,irem_
22268,0.0,iremu
22269,0.0,iren
22270,0.0,irene
22271,0.0,irent
22272,0.0,iret
22273,0.0,iret_
22274,0.00023372536011314178,irg
22275,0.0,irga
22276,0.0,irga_
22277,2.4886495771150063e-05,irgi
22278,0.0,irgil
22279,0.0,irgin
22280,0.0,irgis
22281,0.0,irgo
22282,0.0,irgo_
22283,0.0,irgu
22284,0.0,irgus
22285,0.0,iri
22286,0.0,iri_
22287,0.0,iri_a
22288,0.0,iri_c
22289,0.0,iri_d
22290,0.0,iri_e
22291,0.0,iri_i
22292,0.0,iri_n
22293,0.0,iri_p
22294,0.0,iri_q
22295,0.0,iri_r
22296,0.0,iri_s
22297,0.0,iri_u
22298,0.0001508621825255393,iria
22299,2.2578057620938267e-05,iria_
22300,0.0,iriam
22301,0.0,irian
22302,0.0,irib
22303,0.0,iribu
22304,5.1641747101133185e-05,iric
22305,0.0,irici
22306,0.0,irid
22307,0.0,irida
22308,0.0,iridi
22309,1.6879647929619187e-05,irie
22310,0.0,irie_
22311,1.9054046536460447e-05,irig
22312,0.0,irigi
22313,0.0,irii
22314,0.0,irii_
22315,0.0,iril
22316,0.0,irili
22317,0.0,irilu
22318,0.0,irin
22319,0.0,irin_
22320,0.0,irio
22321,0.0,irio_
22322,0.0,irior
22323,0.0,iris
22324,0.0,iris_
22325,0.0,iriss
22326,0.0,irit
22327,0.0,iriti
22328,0.0,iritu
22329,0.0,irm
22330,0.0,irma
22331,0.0,irma_
22332,0.0,irmam
22333,0.0,irmi
22334,0.0,irmi_
22335,0.0,irmit
22336,0.0,irmiu
22337,0.0,irmo
22338,0.0,irmo_
22339,0.0,irmu
22340,0.0,irmum
22341,0.0,iro
22342,7.763739526369167e-05,iro_
22343,0.0,iro_a
22344,0.0,iro_d
22345,0.0,iro_e
22346,0.0,iro_p
22347,0.0,iro_s
22348,0.0,iro_u
22349,0.0,iron
22350,0.0,irone
22351,0.0,iror
22352,0.0,iror_
22353,0.0,iroru
22354,0.0,iros
22355,0.0,iros_
22356,0.0,irr
22357,0.0,irre
22358,0.0,irret
22359,0.0,irri
22360,0.0,irrig
22361,0.0,irru
22362,0.0,irrue
22363,0.0,irt
22364,0.0,irtu
22365,3.3145343186925935e-05,irtut
22366,0.0,iru
22367,4.322043564877593e-05,irum
22368,0.0,irum_
22369,3.4118241504997825e-05,irus
22370,0.0,irus_
22371,0.00021743264143315777,is
22372,0.000168924749725237,is_
22373,0.0003305416669505771,is_a
22374,0.0,is_a_
22375,0.0,is_ab
22376,0.0,is_ac
22377,0.00010977610969389389,is_ad
22378,0.0,is_af
22379,0.0,is_al
22380,0.0,is_an
22381,0.0,is_ap
22382,0.0,is_aq
22383,0.0,is_ar
22384,0.0,is_as
22385,0.0,is_au
22386,0.0,is_b
22387,0.0,is_ba
22388,0.0,is_be
22389,0.0,is_br
22390,0.0,is_bu
22391,0.00019407340016579182,is_c
22392,0.0,is_ca
22393,0.0,is_ce
22394,0.0,is_ci
22395,0.0001493397970249258,is_co
22396,0.0,is_cr
22397,0.0,is_cu
22398,0.0005146164403031952,is_d
22399,0.0,is_da
22400,0.0,is_de
22401,0.0,is_di
22402,0.0,is_do
22403,4.253292882165636e-05,is_du
22404,0.0002218616506558292,is_e
22405,0.0,is_ea
22406,0.0,is_eb
22407,0.0,is_ec
22408,0.0,is_ed
22409,0.0,is_ef
22410,0.0,is_eg
22411,0.0,is_ei
22412,0.0,is_em
22413,0.0,is_en
22414,0.0,is_eo
22415,0.0,is_eq
22416,0.00013271225534702843,is_er
22417,0.0004345831426930926,is_es
22418,0.0002565600138654429,is_et
22419,0.0,is_eu
22420,0.0,is_ex
22421,2.372975842058335e-05,is_f
22422,0.0,is_fa
22423,0.0,is_fe
22424,0.0,is_fi
22425,6.335690778179756e-05,is_fl
22426,0.0,is_fo
22427,3.163947842145203e-05,is_fr
22428,0.0,is_fu
22429,0.0,is_g
22430,0.0,is_ga
22431,0.0,is_ge
22432,0.0,is_gl
22433,0.0,is_gr
22434,6.202122243814373e-05,is_h
22435,0.0,is_ha
22436,0.0,is_he
22437,0.0,is_hi
22438,0.0,is_ho
22439,0.0,is_hu
22440,0.000210324720752587,is_i
22441,0.0,is_ia
22442,0.0,is_ib
22443,0.0,is_ie
22444,0.0,is_ig
22445,0.0,is_il
22446,0.0,is_im
22447,0.00040373893415432307,is_in
22448,0.0,is_io
22449,0.0,is_ip
22450,0.00010870669428948554,is_is
22451,0.0,is_it
22452,0.00016898058180833675,is_iu
22453,0.0,is_l
22454,0.0,is_la
22455,0.0,is_le
22456,0.0,is_li
22457,0.0,is_lo
22458,0.0,is_lu
22459,5.981342208194605e-05,is_m
22460,0.0,is_ma
22461,0.0,is_me
22462,0.0,is_mi
22463,0.0,is_mo
22464,0.0,is_mu
22465,7.341430704910726e-05,is_n
22466,4.324026482653407e-05,is_na
22467,0.0,is_ne
22468,0.0,is_ni
22469,0.00011118533121572382,is_no
22470,0.0,is_nu
22471,5.750480369617313e-05,is_o
22472,0.0,is_oc
22473,0.0,is_of
22474,0.0,is_ol
22475,0.0,is_om
22476,0.0,is_op
22477,0.0,is_or
22478,0.0,is_os
22479,0.00027602693203671264,is_p
22480,0.0,is_pa
22481,0.0,is_pe
22482,0.0,is_pi
22483,0.0,is_pl
22484,0.0,is_po
22485,0.0002350257019967544,is_pr
22486,0.0,is_pu
22487,0.00015621804530276454,is_q
22488,7.703801739654687e-05,is_qu
22489,7.453710490528623e-05,is_r
22490,0.0,is_ra
22491,0.0,is_re
22492,0.0,is_ri
22493,0.0,is_ro
22494,0.0,is_ru
22495,0.00035511590866673005,is_s
22496,0.0,is_sa
22497,0.0,is_sc
22498,0.0,is_se
22499,0.0,is_si
22500,0.0,is_so
22501,0.0,is_st
22502,0.0,is_su
22503,0.00018981349049599464,is_t
22504,0.0,is_ta
22505,0.0,is_te
22506,0.0,is_ti
22507,0.0,is_to
22508,0.0,is_tr
22509,0.0,is_tu
22510,4.705014718427923e-05,is_u
22511,7.477120033928808e-05,is_ua
22512,0.0001432771836411621,is_ub
22513,0.0,is_ue
22514,3.374362432790365e-05,is_ui
22515,3.584823335676657e-05,is_ul
22516,0.0,is_un
22517,6.355219016802444e-05,is_uo
22518,3.0331425449447426e-05,is_us
22519,0.0,is_ut
22520,0.0,is_uu
22521,0.00012186092436261088,isa
22522,0.0,isa_
22523,0.0,isa_d
22524,0.0,isa_i
22525,5.2856524041581e-05,isa_s
22526,0.0,isaa
22527,0.0,isaac
22528,0.0,isab
22529,0.0,isabe
22530,0.0,isac
22531,5.1564944503033025e-05,isaca
22532,0.00010359502549385052,isai
22533,5.581447944109335e-05,isaia
22534,0.0,isaie
22535,0.0,isam
22536,0.0,isam_
22537,0.0,isan
22538,0.0,isans
22539,0.0,isant
22540,0.0,isar
22541,0.0,isara
22542,0.0,isas
22543,0.0,isass
22544,0.0,isat
22545,0.0,isati
22546,0.0,isatu
22547,0.0,isau
22548,0.0,isaui
22549,0.00021045865204400672,isc
22550,0.0,isca
22551,0.0,iscan
22552,0.0,iscat
22553,0.0,isce
22554,0.0,isceb
22555,0.0,iscem
22556,0.0,iscen
22557,0.0,iscer
22558,0.0,isces
22559,8.905717219285044e-05,isci
22560,0.0,iscib
22561,0.0,iscin
22562,0.0,iscip
22563,0.0,isciu
22564,0.0,isco
22565,0.0,iscop
22566,4.316525342043841e-05,iscr
22567,0.0,iscre
22568,0.0,iscu
22569,0.0,iscur
22570,0.0,iscus
22571,0.0,isd
22572,0.0,isde
22573,0.0,isdem
22574,0.0,isdi
22575,0.0,isdit
22576,6.06448699859519e-05,ise
22577,0.0,ised
22578,0.0,isede
22579,0.0,isei
22580,0.00010553963253619869,isei_
22581,0.0,iser
22582,0.0,isera
22583,0.0,iseri
22584,0.0,iseru
22585,0.0,ises
22586,0.0,ises_
22587,0.0,iseu
22588,0.0,iseum
22589,0.0,iseus
22590,0.0,isf
22591,0.0,isfa
22592,0.0,isfac
22593,6.048074112893703e-05,isi
22594,0.0,isi_
22595,0.0,isi_a
22596,0.0,isi_c
22597,0.0,isi_d
22598,0.0,isi_e
22599,0.0,isi_f
22600,0.0,isi_i
22601,0.0,isi_l
22602,0.0,isi_m
22603,0.0,isi_p
22604,0.0,isi_q
22605,0.0,isi_r
22606,0.0,isi_s
22607,0.0,isi_t
22608,0.0,isi_u
22609,0.0,isie
22610,0.0,isien
22611,0.0,isii
22612,0.0,isii_
22613,0.0,isim
22614,0.0,isim_
22615,0.0,isimu
22616,0.0,isin
22617,0.0,isini
22618,0.0,isino
22619,0.00010171872877288876,isio
22620,0.0,isio_
22621,0.0,ision
22622,0.0,isis
22623,0.0,isis_
22624,3.192665461537395e-05,isit
22625,8.309384297817708e-05,isit_
22626,0.0,isita
22627,2.610775383540183e-05,ism
22628,0.0,isma
22629,0.0,ismah
22630,0.0,ismat
22631,0.0,isme
22632,0.0,ismel
22633,0.0,iso
22634,0.0,ison
22635,0.0,ison_
22636,0.0,isop
22637,0.0,isopo
22638,5.641233953812131e-05,isor
22639,0.0,isoru
22640,0.0,isos
22641,0.0,isost
22642,4.92056656276266e-05,isp
22643,3.0857124590515774e-05,ispa
22644,0.0,ispar
22645,0.0,ispe
22646,0.0,ispen
22647,0.0,isper
22648,0.0,ispl
22649,0.0,ispli
22650,0.0,ispo
22651,9.662339055364663e-05,ispos
22652,0.0,ispu
22653,0.0,isput
22654,7.951870467256889e-05,isr
22655,0.0003954790214491914,isre
22656,0.00014222972804327268,isrel
22657,0.0003344020141838915,iss
22658,0.0,issa
22659,0.0,issa_
22660,0.0,issam
22661,0.0,issan
22662,0.0,issas
22663,0.000149699133507344,isse
22664,0.0,isse_
22665,0.0,issem
22666,0.0,issen
22667,0.0,isser
22668,0.0,isset
22669,3.641231714608581e-05,issi
22670,0.0,issi_
22671,0.0,issim
22672,0.0,issio
22673,0.0,issis
22674,0.0,issit
22675,0.0,isso
22676,0.0,isso_
22677,0.0,issol
22678,0.0,issos
22679,0.0,issu
22680,0.0,issum
22681,0.0,issus
22682,0.0008010894851166789,ist
22683,0.0003152582284588608,ista
22684,0.0018341397416698738,ista_
22685,0.0,istab
22686,5.1141601540893964e-05,istam
22687,0.0,istan
22688,0.0,istar
22689,0.0,istas
22690,0.0,istat
22691,0.0004287255383923798,iste
22692,0.00021649699628481219,iste_
22693,0.0,isten
22694,0.0,ister
22695,0.0,istet
22696,0.0,isteu
22697,9.75553356574423e-05,isti
22698,0.0,isti_
22699,0.00013099629878556303,istia
22700,0.0,istii
22701,0.0,istil
22702,0.0,istin
22703,0.0,istis
22704,0.00023031169945661597,isto
22705,0.0005244808976693365,isto_
22706,0.0,istor
22707,0.0,istos
22708,5.986424336047383e-05,istr
22709,0.0,istra
22710,0.0,istre
22711,0.0,istri
22712,0.0,istro
22713,0.0,istru
22714,5.472330036871299e-05,istu
22715,0.0,istud
22716,0.0,istul
22717,6.839339627012086e-05,istum
22718,5.991610507036412e-05,istus
22719,0.0,isu
22720,0.0,isu_
22721,0.0,isu_e
22722,0.0,isum
22723,0.0,isum_
22724,0.0,isus
22725,0.0,isus_
22726,0.0004946196427201006,it
22727,0.00041655002712861507,it_
22728,0.00026045490241338243,it_a
22729,0.0,it_a_
22730,8.883731827827016e-05,it_ab
22731,0.0,it_ac
22732,5.0741419182650465e-05,it_ad
22733,0.0,it_ag
22734,0.0,it_al
22735,0.0,it_am
22736,0.0,it_an
22737,0.0,it_ap
22738,0.0,it_aq
22739,0.0,it_ar
22740,0.0,it_as
22741,0.0,it_au
22742,0.0,it_b
22743,0.0,it_ba
22744,0.0,it_be
22745,0.0,it_bi
22746,0.00036115094696844265,it_c
22747,0.0,it_ca
22748,0.0,it_ce
22749,0.0,it_ci
22750,9.24076959698408e-05,it_co
22751,0.0,it_cr
22752,0.0,it_cu
22753,0.0003702720222966094,it_d
22754,0.0,it_da
22755,3.2490359375459406e-05,it_de
22756,0.0,it_di
22757,0.0,it_do
22758,0.0,it_du
22759,0.00010738468743562005,it_e
22760,0.0,it_ea
22761,0.0,it_eb
22762,0.0,it_ec
22763,0.0,it_ef
22764,0.0,it_eg
22765,0.0,it_ei
22766,0.0,it_el
22767,0.0,it_em
22768,0.0,it_en
22769,4.95942736616391e-05,it_eo
22770,0.0,it_ep
22771,0.0,it_eq
22772,0.0,it_er
22773,1.5746733754979497e-05,it_es
22774,0.00010047059945741177,it_et
22775,0.0,it_eu
22776,0.0,it_ex
22777,0.0,it_f
22778,0.0,it_fa
22779,0.0,it_fe
22780,0.0,it_fi
22781,0.0,it_fo
22782,0.0,it_fr
22783,0.0,it_fu
22784,0.0,it_g
22785,0.0,it_ga
22786,0.0,it_gl
22787,0.0,it_gr
22788,0.0,it_h
22789,0.0,it_he
22790,0.0,it_ho
22791,0.0,it_hu
22792,0.0,it_i
22793,0.0,it_ia
22794,0.00011151632605594949,it_ib
22795,0.0,it_id
22796,0.0,it_ie
22797,0.0,it_ig
22798,0.0,it_il
22799,0.0,it_im
22800,3.146460492060798e-05,it_in
22801,0.0,it_io
22802,0.0,it_ip
22803,0.0,it_is
22804,0.0,it_it
22805,0.0,it_iu
22806,0.0,it_l
22807,0.0,it_la
22808,0.0,it_le
22809,0.0,it_lo
22810,0.00011019750034200053,it_m
22811,0.0,it_ma
22812,0.0,it_me
22813,0.0,it_mi
22814,0.0,it_mo
22815,0.0,it_mu
22816,0.00018601206402336863,it_n
22817,0.0,it_na
22818,0.0,it_ne
22819,0.0,it_no
22820,0.0,it_nu
22821,0.0,it_o
22822,0.0,it_oc
22823,0.0,it_of
22824,0.0,it_ol
22825,3.924447246726305e-05,it_om
22826,0.0,it_on
22827,5.6452264852897054e-05,it_or
22828,6.283110254374174e-05,it_p
22829,0.0,it_pa
22830,0.0,it_pe
22831,0.0,it_pi
22832,0.0,it_pl
22833,0.0,it_po
22834,0.0,it_pr
22835,0.0,it_ps
22836,0.0,it_pu
22837,0.0,it_q
22838,0.0001799094503472971,it_qu
22839,0.0,it_r
22840,0.0,it_ra
22841,9.399546958445645e-05,it_re
22842,0.0,it_ri
22843,0.0,it_ro
22844,0.0,it_ru
22845,0.0,it_s
22846,0.0,it_sa
22847,0.0,it_sc
22848,0.0,it_se
22849,0.00022693622962947742,it_si
22850,0.0,it_so
22851,0.0,it_sp
22852,2.22609363386947e-05,it_su
22853,3.132712899129324e-05,it_t
22854,0.0,it_ta
22855,0.0,it_te
22856,6.008149651038297e-05,it_to
22857,0.0,it_tr
22858,0.0,it_tu
22859,0.0005774791969847578,it_u
22860,0.0,it_ua
22861,0.0,it_ub
22862,6.469014558940555e-05,it_ue
22863,0.0,it_ui
22864,0.0,it_ul
22865,0.0,it_um
22866,0.0,it_un
22867,0.0,it_uo
22868,0.0,it_us
22869,0.0,it_ut
22870,0.0,it_uu
22871,0.0,it_ux
22872,0.00043757315406772317,ita
22873,4.529607201866958e-05,ita_
22874,5.572930907335325e-05,ita_a
22875,0.0,ita_c
22876,0.0,ita_d
22877,0.00015796312638937206,ita_e
22878,0.0,ita_f
22879,0.0,ita_h
22880,0.0002528423702344314,ita_i
22881,0.0,ita_l
22882,0.0,ita_m
22883,0.0,ita_n
22884,0.0,ita_p
22885,0.0,ita_q
22886,0.0,ita_s
22887,0.0,ita_t
22888,3.8406866351144725e-05,ita_u
22889,0.0,itab
22890,0.0,itaba
22891,0.0,itac
22892,0.0,itacu
22893,0.0,ital
22894,0.0,itale
22895,0.0,itali
22896,0.0,itam
22897,0.0,itam_
22898,0.0,itan
22899,0.0,itana
22900,0.0,itanc
22901,0.0,itand
22902,0.0,itane
22903,0.0,itani
22904,0.0,itano
22905,0.0,itans
22906,0.0,itant
22907,6.710612489730687e-05,itanu
22908,0.0,itaq
22909,0.0,itaqu
22910,0.0,itar
22911,0.0,itare
22912,0.0,itari
22913,0.0,itaru
22914,8.726360897162911e-05,itas
22915,0.00011550676034307209,itas_
22916,0.0,itass
22917,0.00027116818904010726,itat
22918,0.0,itat_
22919,0.0002874870352797017,itate
22920,6.869527676179164e-05,itati
22921,0.0,itato
22922,0.0,itatu
22923,0.0,itau
22924,0.0,itaue
22925,0.0,itaui
22926,5.015499272956112e-05,ite
22927,3.307655642890281e-05,ite_
22928,0.0,ite_a
22929,0.0,ite_b
22930,0.0,ite_c
22931,0.0,ite_d
22932,9.360001645446771e-05,ite_e
22933,0.0,ite_f
22934,0.0,ite_g
22935,0.0,ite_h
22936,0.0,ite_i
22937,0.0,ite_m
22938,0.0,ite_o
22939,0.0,ite_q
22940,0.0,ite_s
22941,0.0,item
22942,0.0,item_
22943,0.0,iten
22944,0.0,itenc
22945,0.0,itens
22946,0.0,itent
22947,0.00015772141795159178,iter
22948,0.00015374788502236066,iter_
22949,0.0,itera
22950,0.0,iterc
22951,4.107935506387037e-05,itere
22952,0.0,iteri
22953,3.1605810236892905e-05,iteru
22954,0.00011216221001572881,ites
22955,0.0,ites_
22956,0.0,itet
22957,0.0,itetu
22958,0.0003988475176521463,iti
22959,0.0,iti_
22960,0.0,iti_a
22961,0.0,iti_d
22962,0.0,iti_e
22963,0.0,iti_i
22964,0.0,iti_m
22965,0.0,iti_q
22966,2.70668368295461e-05,iti_s
22967,0.0,iti_u
22968,0.0,itia
22969,0.0,itia_
22970,0.0,itiam
22971,0.0,itian
22972,0.0,itiar
22973,0.0,itias
22974,0.0,itiat
22975,0.0,itib
22976,0.0,itibu
22977,0.0,itic
22978,0.0,itico
22979,5.6224528009263044e-05,itid
22980,0.0,itide
22981,0.0,itidi
22982,0.0,itie
22983,0.0,itie_
22984,0.0,itiem
22985,0.0,itim
22986,0.0,itima
22987,0.0,itime
22988,0.0,itin
22989,0.0,itine
22990,0.00023001725913083756,itio
22991,0.00017987552001691963,itio_
22992,0.0,ition
22993,0.0,itior
22994,0.0,itios
22995,0.00017092086645331805,itis
22996,0.00023921164961887068,itis_
22997,0.0,itiss
22998,0.0,itit
22999,0.0,itit_
23000,0.0,ititu
23001,0.0,itm
23002,0.0,itma
23003,0.0,itmar
23004,0.00014286442250120119,ito
23005,0.0,ito_
23006,0.0,ito_c
23007,0.0,ito_e
23008,0.0,ito_i
23009,0.0,ito_m
23010,0.0,ito_o
23011,0.0,ito_p
23012,0.0,ito_t
23013,0.0,ito_u
23014,0.0,itol
23015,0.0,itoli
23016,0.0,iton
23017,0.0,iton_
23018,0.0,itone
23019,0.0,itop
23020,0.0,itopo
23021,0.0,itor
23022,0.0,itor_
23023,4.645352397570236e-05,itore
23024,0.0,itori
23025,0.0,itoru
23026,0.0,itos
23027,0.0,itos_
23028,0.0,itq
23029,0.0,itqu
23030,0.0,itque
23031,0.0,itr
23032,0.0,itra
23033,0.0,itra_
23034,0.0,itre
23035,0.0,itrea
23036,0.0,itrei
23037,0.0,itri
23038,0.0,itria
23039,0.0,itru
23040,0.0,itrum
23041,0.0009199226045718922,itu
23042,0.0,itu_
23043,0.0,itu_a
23044,0.0,itu_c
23045,0.0,itu_e
23046,0.0,itu_f
23047,0.0,itu_h
23048,0.0,itu_i
23049,0.0,itu_m
23050,0.0,itu_n
23051,0.0,itu_s
23052,0.0,itu_t
23053,0.0,itu_u
23054,5.001777974165776e-05,itud
23055,0.0002473157269369621,itudi
23056,0.0,itudo
23057,0.0,itui
23058,0.0,ituit
23059,0.0,itul
23060,0.0,ituli
23061,0.0,itulu
23062,7.103281730683651e-05,itum
23063,7.240089097412567e-05,itum_
23064,0.0,itume
23065,0.0,itumi
23066,0.0,itun
23067,0.0,itunt
23068,0.00148224546858549,itur
23069,0.0009216752900471595,itur_
23070,0.0,iture
23071,0.0,ituru
23072,9.474794307465507e-06,itus
23073,7.702393965032143e-05,itus_
23074,0.0,itut
23075,0.0,ituta
23076,0.0,itute
23077,0.0,ituti
23078,0.0,itutu
23079,0.0002869387710207909,iu
23080,0.0,iu_
23081,0.0,iu_d
23082,0.0,iu_da
23083,0.0,iu_du
23084,0.0,iu_n
23085,0.0,iu_no
23086,0.0,iu_u
23087,0.0,iu_ui
23088,0.0,iua
23089,0.0,iua_
23090,0.0,iua_m
23091,0.0,iuar
23092,0.0,iuaru
23093,0.00013602860431399024,iud
23094,0.0,iud_
23095,0.0,iud_c
23096,0.0,iud_e
23097,0.0,iud_r
23098,0.0,iuda
23099,0.00012690628582842268,iuda_
23100,0.0,iudai
23101,0.0,iudas
23102,0.0,iude
23103,0.0,iude_
23104,0.0,iudea
23105,0.0,iudee
23106,0.0,iudei
23107,0.0,iudeo
23108,0.0,iudi
23109,0.0,iudic
23110,0.0,iudin
23111,0.0,iudit
23112,9.949220259157378e-05,iue
23113,0.0,iue_
23114,0.0,iue_a
23115,0.0,iue_c
23116,0.0,iue_d
23117,0.0,iue_e
23118,0.0,iue_f
23119,0.0,iue_g
23120,0.0,iue_i
23121,0.0,iue_k
23122,0.0,iue_l
23123,0.0,iue_m
23124,0.0,iue_n
23125,0.0,iue_p
23126,0.0,iue_s
23127,0.0,iue_t
23128,0.0,iue_u
23129,0.0,iuen
23130,0.0,iuenc
23131,0.0,iuent
23132,0.0,iuer
23133,9.281279878264359e-05,iuers
23134,0.0,iues
23135,0.0,iues_
23136,2.1575120096109123e-05,iuet
23137,0.0,iueta
23138,0.0,iueti
23139,0.0,iug
23140,0.0,iuga
23141,0.0,iugar
23142,3.371501641241842e-05,iugi
23143,0.0,iugit
23144,0.0003515770135134004,iui
23145,0.0,iui_
23146,0.0,iui_a
23147,0.0,iui_f
23148,4.50032672500633e-05,iui_i
23149,0.0,iui_l
23150,0.0,iui_m
23151,0.0,iui_o
23152,0.0,iui_p
23153,0.0,iui_q
23154,0.0,iui_t
23155,0.0,iuib
23156,0.0,iuibu
23157,0.0,iuid
23158,0.0,iuide
23159,0.0,iuidi
23160,0.0,iuidu
23161,0.0,iuil
23162,0.0,iuile
23163,0.0,iuin
23164,0.0,iuina
23165,0.0,iuini
23166,0.0,iuino
23167,0.0,iuio
23168,0.0,iuior
23169,0.0,iuis
23170,0.0,iuis_
23171,0.0,iuise
23172,0.0,iuisi
23173,0.0,iuiss
23174,0.0,iuisu
23175,8.742219101927724e-05,iuit
23176,0.00014975201763574262,iuit_
23177,0.0003093877483278474,iuita
23178,0.0,iuiu
23179,0.0,iuium
23180,0.0,iul
23181,0.0,iula
23182,0.0,iulan
23183,3.9256955907472947e-05,iuli
23184,0.0,iulia
23185,0.0,iulo
23186,0.0,iulos
23187,0.00020082211437397968,ium
23188,0.0004488906342544623,ium_
23189,0.0,ium_a
23190,0.0,ium_b
23191,0.0,ium_c
23192,0.0,ium_d
23193,0.00012119969433572077,ium_e
23194,0.0,ium_f
23195,0.0,ium_g
23196,0.0,ium_h
23197,0.0,ium_i
23198,0.0,ium_l
23199,0.0,ium_m
23200,0.0,ium_n
23201,0.0,ium_o
23202,0.0,ium_p
23203,0.0,ium_q
23204,0.0,ium_r
23205,7.590697274341896e-05,ium_s
23206,2.5263673431701315e-05,ium_t
23207,4.3499883237010695e-05,ium_u
23208,0.0,iume
23209,0.0,iumen
23210,0.0,iump
23211,0.0,iumpa
23212,0.00013133796396301806,iun
23213,0.0,iuna
23214,0.0,iunan
23215,0.0,iunau
23216,0.0,iunc
23217,0.0,iunct
23218,0.0,iund
23219,6.608617840940688e-05,iundu
23220,0.0004507661952149915,iung
23221,0.0,iunge
23222,0.0,iungi
23223,0.0,iungu
23224,0.0,iuni
23225,0.0,iunio
23226,0.0,iunt
23227,0.0,iunt_
23228,0.0,iuntu
23229,0.0,iuo
23230,0.0,iuo_
23231,0.0,iuo_c
23232,0.0,iuo_d
23233,0.0,iuo_e
23234,0.0,iuo_i
23235,0.0,iuo_o
23236,0.0,iuo_p
23237,0.0,iuo_s
23238,0.0,iuol
23239,0.0,iuolu
23240,0.0,iuor
23241,0.0,iuoru
23242,0.0,iuos
23243,0.0,iuos_
23244,0.0,iur
23245,0.0,iura
23246,0.0,iura_
23247,0.0,iuri
23248,0.0,iuris
23249,0.00021085361638986666,ius
23250,0.000648812154165682,ius_
23251,0.00017061649361037426,ius_a
23252,0.0,ius_b
23253,0.0,ius_c
23254,0.00022290052985352273,ius_d
23255,0.0002318010761308525,ius_e
23256,0.0,ius_f
23257,0.0,ius_h
23258,2.278152810284544e-05,ius_i
23259,0.0,ius_l
23260,0.00016334403737589234,ius_m
23261,0.0,ius_n
23262,0.00013659721646208572,ius_o
23263,0.00012525425111733484,ius_p
23264,0.0,ius_q
23265,0.0,ius_r
23266,0.0,ius_s
23267,0.0,ius_t
23268,0.00014272699556646981,ius_u
23269,0.0,iusc
23270,0.0,iuscu
23271,3.083434713920264e-05,iusd
23272,4.376547374027436e-05,iusde
23273,0.0,iusm
23274,0.0,iusmo
23275,0.0,iusq
23276,0.0,iusqu
23277,0.0,iuss
23278,0.0,iussi
23279,0.0,iussu
23280,0.0,iust
23281,0.0,iusti
23282,0.0,iusto
23283,0.0,iut
23284,0.0,iuto
23285,0.0,iutor
